Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
10307043441,1,3434.0,56210,5,6,25000000,150000000,0.0,25000000,150000000,1,1401
10310043936,1,9314.0,41000,9,3,37500000,350000000,0.0,37500000,350000000,1,1401
10310043936,3,9314.0,41000,9,3,30000000,250000000,0.0,30000000,250000000,1,1401
10310043941,2,9314.0,41000,8,4,15000000,240000000,0.0,15000000,240000000,1,1401
10311044430,1,2330.0,85210,6,4,52800000,642100000,8500000.0,50336000,612532000,1,1401
10311044432,3,510.0,84220,9,6,15000000,135000000,0.0,13650000,122850000,1,1401
10311044435,1,2341.0,85102,5,5,50000000,612000000,12000000.0,47666667,584000004,1,1401
10311044435,1,9314.0,41000,8,5,0,150000000,0.0,0,150000000,1,1401
10311044438,1,5120.0,42100,8,6,45000000,585000000,45000000.0,42900000,559800000,1,1401
10311044441,3,2211.0,86201,6,7,150000000,1820000000,20000000.0,143000000,1736000000,1,1401
10312044830,1,7522.0,31000,8,6,60000000,720000000,0.0,60000000,720000000,1,1401
10312044841,1,9333.0,46494,8,6,44000000,540000000,12000000.0,41946667,515360004,1,1401
10314045226,2,510.0,84220,8,6,15000000,180000000,0.0,13650000,163800000,1,1401
10314045238,2,2341.0,85102,5,5,80000000,980000000,20000000.0,72800000,893600000,1,1401
10316045828,1,9314.0,41000,8,4,35000000,400000000,0.0,35000000,400000000,1,1401
10316045829,1,7517.0,10711,8,6,60000000,720000000,0.0,60000000,720000000,1,1401
10316045841,1,9314.0,41000,8,4,35000000,320000000,0.0,35000000,320000000,1,1401
10320046338,1,3324.0,45100,8,7,75000000,1000000000,0.0,75000000,1000000000,1,1401
10321046826,2,9211.0,1110,8,5,70000000,600000000,0.0,70000000,600000000,1,1401
10321046833,1,5414.0,61000,8,6,78000000,1076000000,140000000.0,74360000,1032320000,1,1401
10322047326,1,8331.0,49210,8,6,60000000,780000000,60000000.0,57200000,746400000,1,1401
10322047335,1,7212.0,33150,12,6,70000000,910000000,70000000.0,66733334,870800008,1,1401
10322047338,1,4324.0,10712,10,7,80000000,1060000000,100000000.0,76266667,1015200004,1,1401
10322047341,1,7132.0,16290,12,7,54000000,668000000,20000000.0,54000000,668000000,1,1401
10325047827,1,9314.0,41000,9,3,30000000,360000000,0.0,30000000,360000000,1,1401
10325047834,1,4312.0,84110,8,6,80000000,975000000,15000000.0,76266667,930200004,1,1401
10325047836,1,4324.0,46300,8,6,60000000,740000000,20000000.0,57200000,706400000,1,1401
10325047836,2,2165.0,71100,7,6,0,60000000,0.0,0,60000000,1,1401
10401048429,5,1323.0,41000,9,6,150000000,1800000000,0.0,150000000,1800000000,1,1401
10401048441,2,4110.0,31000,9,6,30000000,360000000,0.0,30000000,360000000,1,1401
10401048441,3,4110.0,66220,9,6,35000000,420000000,0.0,35000000,420000000,1,1401
10401048832,1,3323.0,86201,12,6,105000000,1260000000,0.0,105000000,1260000000,1,1401
10401048833,1,8160.0,10720,8,6,48000000,576000000,0.0,48000000,576000000,1,1401
10401048838,1,3322.0,46300,8,6,80000000,960000000,0.0,80000000,960000000,1,1401
10401049325,1,7111.0,41000,8,3,50000000,600000000,0.0,50000000,600000000,1,1401
10401049325,3,2330.0,85210,8,5,60000000,720000000,0.0,60000000,720000000,1,1401
10401049327,1,9314.0,41000,8,4,60000000,720000000,0.0,60000000,720000000,1,1401
10401049332,1,9314.0,41000,8,2,40000000,480000000,0.0,40000000,480000000,1,1401
10401049334,1,9333.0,23910,8,6,50000000,600000000,0.0,50000000,600000000,1,1401
10401049338,1,8322.0,49230,4,6,60000000,720000000,0.0,60000000,720000000,1,1401
10401049341,1,7122.0,43300,8,4,80000000,960000000,0.0,80000000,960000000,1,1401
10401049729,1,9112.0,55101,10,6,60000000,720000000,0.0,60000000,720000000,1,1401
10401049732,3,5414.0,84110,8,6,48000000,576000000,0.0,48000000,576000000,1,1401
10401049735,1,9314.0,41000,8,6,60000000,720000000,0.0,60000000,720000000,1,1401
10401049738,1,9314.0,41000,8,6,90000000,1080000000,0.0,90000000,1080000000,1,1401
10402050126,1,410.0,84220,8,6,74000000,888000000,0.0,74000000,888000000,1,1401
10402050132,1,9314.0,41000,12,4,70000000,840000000,0.0,70000000,840000000,1,1401
10402050136,1,3121.0,46630,10,7,100000000,1200000000,0.0,100000000,1200000000,1,1401
10402050141,2,9314.0,41000,2,6,80000000,960000000,0.0,80000000,960000000,1,1401
10403050526,1,9314.0,41000,10,6,40000000,480000000,0.0,40000000,480000000,1,1401
10403050529,1,9314.0,41000,10,6,30000000,360000000,0.0,30000000,360000000,1,1401
10403050532,1,9314.0,41000,10,6,40000000,480000000,0.0,40000000,480000000,1,1401
10403050533,1,9311.0,8100,8,6,67000000,804000000,0.0,67000000,804000000,1,1401
10403050538,3,7131.0,43300,8,6,40000000,480000000,0.0,40000000,480000000,1,1401
10403050934,1,5245.0,47300,8,7,70000000,840000000,0.0,70000000,840000000,1,1401
10403051326,1,9211.0,1610,8,3,50000000,600000000,0.0,50000000,600000000,1,1401
10403051329,1,9314.0,41000,8,3,60000000,720000000,0.0,60000000,720000000,1,1401
10403051333,1,9314.0,41000,8,2,40000000,480000000,0.0,40000000,480000000,1,1401
10403051335,1,9314.0,41000,8,4,70000000,840000000,840000000.0,70000000,840000000,1,1401
10403051341,1,9211.0,1110,8,3,50000000,600000000,0.0,50000000,600000000,1,1401
10404051729,1,9314.0,41000,8,3,50000000,600000000,0.0,50000000,600000000,1,1401
10404051731,1,5224.0,47212,8,6,40000000,480000000,0.0,40000000,480000000,1,1401
10404051738,1,9314.0,41000,8,5,80000000,960000000,0.0,80000000,960000000,1,1401
10404051738,3,9314.0,41000,8,5,80000000,960000000,0.0,80000000,960000000,1,1401
10404051738,4,9314.0,41000,8,5,80000000,960000000,0.0,80000000,960000000,1,1401
10405052130,1,7517.0,10711,6,7,24000000,288000000,0.0,24000000,288000000,1,1401
10405052131,1,2330.0,85210,6,6,120000000,1440000000,0.0,120000000,1440000000,1,1401
10405052141,1,9314.0,41000,8,7,60000000,720000000,0.0,60000000,720000000,1,1401
10406052525,1,8332.0,49230,8,7,100000000,1200000000,0.0,100000000,1200000000,1,1401
10406052529,1,8321.0,53200,7,6,80000000,960000000,0.0,80000000,960000000,1,1401
10406052538,1,2631.0,84110,8,6,85000000,1020000000,0.0,85000000,1020000000,1,1401
10406052541,1,8332.0,49230,7,6,40000000,480000000,0.0,40000000,480000000,1,1401
10406052926,1,8157.0,96010,6,6,50000000,600000000,0.0,50000000,600000000,1,1401
10406052932,1,2161.0,74100,8,6,120000000,1440000000,0.0,120000000,1440000000,1,1401
10407053328,1,9333.0,46300,9,6,60000000,720000000,0.0,60000000,720000000,1,1401
10407053332,1,8322.0,86201,8,6,45000000,540000000,0.0,45000000,540000000,1,1401
10407053335,3,9314.0,41000,10,5,60000000,720000000,0.0,60000000,720000000,1,1401
10407053341,1,5414.0,80100,8,4,27000000,324000000,0.0,27000000,324000000,1,1401
10407053341,4,4226.0,86100,8,7,60000000,720000000,0.0,60000000,720000000,1,1401
10407053341,6,8321.0,53100,10,4,40000000,480000000,0.0,40000000,480000000,1,1401
10407053733,1,7317.0,31000,8,6,40000000,480000000,0.0,40000000,480000000,1,1401
10407053736,1,9333.0,96092,8,6,50000000,600000000,0.0,50000000,600000000,1,1401
10407053738,1,9314.0,41000,8,6,90000000,1080000000,0.0,90000000,1080000000,1,1401
10407053741,1,5414.0,84110,10,6,30000000,360000000,0.0,30000000,360000000,1,1401
10408054129,1,9314.0,41000,8,6,40000000,480000000,480000000.0,40000000,480000000,1,1401
10408054129,4,5224.0,47730,8,6,40000000,480000000,480000000.0,40000000,480000000,1,1401
10408054136,1,2261.0,86202,8,6,150000000,1800000000,0.0,150000000,1800000000,1,1401
10408054138,1,7122.0,43300,8,2,30000000,360000000,0.0,30000000,360000000,1,1401
10408054138,3,3323.0,35200,8,6,60000000,720000000,0.0,60000000,720000000,1,1401
10408054141,1,8322.0,49220,8,6,50000000,600000000,600000000.0,50000000,600000000,1,1401
10408054526,1,1323.0,41000,9,6,60000000,720000000,0.0,60000000,720000000,1,1401
10408054541,1,9314.0,41000,8,3,40000000,480000000,0.0,40000000,480000000,1,1401
10409054926,1,8332.0,49230,8,6,80000000,960000000,0.0,80000000,960000000,1,1401
10409054930,1,8322.0,49230,8,6,60000000,720000000,0.0,60000000,720000000,1,1401
10410055326,1,8322.0,49230,8,6,60000000,720000000,0.0,60000000,720000000,1,1401
10410055333,3,8131.0,84120,8,6,12000000,144000000,0.0,12000000,144000000,1,1401
10410055338,2,9314.0,41000,8,6,62000000,744000000,0.0,62000000,744000000,1,1401
10410055341,1,3324.0,45100,8,6,70000000,840000000,0.0,70000000,840000000,1,1401
10410055730,1,2142.0,8100,9,5,100000000,1200000000,0.0,100000000,1200000000,1,1401
10410055735,1,9211.0,1610,8,4,40000000,480000000,0.0,40000000,480000000,1,1401
10410055735,3,9211.0,1610,8,5,40000000,480000000,0.0,40000000,480000000,1,1401
10410055735,5,9211.0,1610,8,5,40000000,480000000,0.0,40000000,480000000,1,1401
10410055738,1,3315.0,37000,8,6,80000000,960000000,0.0,80000000,960000000,1,1401
10411056129,1,9211.0,1610,8,6,50000000,600000000,0.0,50000000,600000000,1,1401
10411056132,1,9314.0,41000,11,6,50000000,600000000,0.0,50000000,600000000,1,1401
10411056541,3,5143.0,96020,8,6,30000000,360000000,0.0,30000000,360000000,1,1401
10412056927,3,9333.0,46300,8,7,52000000,624000000,0.0,52000000,624000000,1,1401
10412056933,1,9314.0,41000,9,4,40000000,480000000,0.0,40000000,480000000,1,1401
10412056935,1,9314.0,41000,8,6,60000000,720000000,0.0,60000000,720000000,1,1401
10413057326,1,9212.0,1440,12,7,100000000,1200000000,0.0,100000000,1200000000,1,1401
10413057330,1,9314.0,41000,8,4,60000000,720000000,0.0,60000000,720000000,1,1401
10413057332,1,9211.0,1110,8,4,50000000,600000000,0.0,50000000,600000000,1,1401
10413057334,4,9314.0,41000,8,2,40000000,480000000,0.0,40000000,480000000,1,1401
10413057338,1,7126.0,43220,8,4,60000000,720000000,0.0,60000000,720000000,1,1401
10413057341,1,9211.0,1110,8,3,50000000,600000000,0.0,50000000,600000000,1,1401
10415057741,1,7123.0,43300,8,6,80000000,960000000,0.0,80000000,960000000,1,1401
10415057741,3,5143.0,96020,4,6,10000000,120000000,0.0,10000000,120000000,1,1401
10416058126,1,8332.0,49230,9,6,50000000,600000000,0.0,50000000,600000000,1,1401
10416058129,1,9314.0,41000,8,7,50000000,600000000,0.0,50000000,600000000,1,1401
10416058132,1,9314.0,41000,10,6,60000000,720000000,0.0,60000000,720000000,1,1401
10416058135,1,8114.0,23950,10,7,58000000,696000000,0.0,58000000,696000000,1,1401
10416058141,1,9314.0,41000,8,7,35000000,420000000,0.0,35000000,420000000,1,1401
10416058141,3,9314.0,41000,8,7,35000000,420000000,0.0,35000000,420000000,1,1401
10501058533,3,7411.0,43210,10,4,25000000,225000000,0.0,25000000,225000000,1,1401
10501058535,1,9314.0,41000,10,4,21000000,202500000,0.0,21000000,202500000,1,1401
10501058538,1,3113.0,35100,9,6,60000000,120000000,0.0,60000000,120000000,1,1401
10501058538,1,5224.0,47213,8,6,0,150000000,0.0,0,150000000,1,1401
10501059035,1,9314.0,41000,9,5,37000000,330000000,0.0,37000000,330000000,1,1401
10501059038,1,9314.0,41000,9,5,38000000,350000000,0.0,38000000,350000000,1,1401
10501059430,1,9216.0,3220,9,6,70000000,840000000,0.0,70000000,840000000,1,1401
10501059431,1,9314.0,41000,8,4,30000000,400000000,0.0,30000000,400000000,1,1401
10501059435,1,9211.0,1610,8,2,10000000,350000000,0.0,10000000,350000000,1,1401
10501059438,1,5224.0,47720,8,6,40000000,500000000,20000000.0,38140000,477680000,1,1401
10501059441,1,9314.0,41000,8,2,12000000,150000000,0.0,12000000,150000000,1,1401
10502059829,3,4110.0,84230,8,5,35000000,435000000,15000000.0,33366000,415392000,1,1401
10502060229,1,9314.0,41000,10,6,38000000,450000000,0.0,38000000,450000000,1,1401
10502060238,1,410.0,84220,8,6,80000000,975000000,15000000.0,72800000,888600000,1,1401
10502060631,1,7131.0,43300,8,3,40000000,480000000,0.0,40000000,480000000,1,1401
10502060631,3,5224.0,95120,6,6,20000000,250000000,0.0,20000000,250000000,1,1401
10502060633,1,2341.0,85102,5,5,90000000,1096000000,16000000.0,78710000,960520000,1,1401
10502061025,1,3411.0,84230,8,6,92000000,1149000000,81000000.0,85990000,1076880000,1,1401
10502061025,2,2330.0,85210,7,5,85000000,1060000000,40000000.0,73350000,920200000,1,1401
10502061038,1,5224.0,47720,9,6,15000000,206000000,6000000.0,15000000,206000000,1,1401
10502061432,3,510.0,84220,9,6,26000000,324000000,12000000.0,26000000,324000000,1,1401
10502061825,1,8332.0,49230,12,4,70000000,840000000,0.0,70000000,840000000,1,1401
10502061825,2,2221.0,86100,10,6,80000000,975000000,15000000.0,76266666,930200000,1,1401
10502062235,1,8322.0,49230,8,6,30000000,360000000,0.0,30000000,360000000,1,1401
10502062238,1,9314.0,41000,8,6,20000000,270000000,0.0,20000000,270000000,1,1401
10502062632,1,7411.0,55101,9,6,75000000,960000000,60000000.0,75000000,960000000,1,1401
10502062635,1,2132.0,72100,8,6,80000000,1020000000,60000000.0,73650000,943800000,1,1401
10502062641,1,7231.0,45200,8,6,55000000,660000000,0.0,55000000,660000000,1,1401
10503063027,1,9112.0,78000,9,6,52000000,538000000,40000000.0,50063334,514760000,1,1401
10503063028,1,1346.0,64192,9,6,140000000,1615000000,160000000.0,132000000,1420000000,1,1401
10503063031,1,9314.0,41000,9,5,28000000,340000000,0.0,28000000,340000000,1,1401
10505064141,1,3313.0,46300,8,7,40000000,510000000,30000000.0,40000000,510000000,1,1401
10507065430,3,2341.0,85102,5,5,55000000,675000000,15000000.0,50050000,630600000,1,1401
10507065441,2,7212.0,43900,10,4,25000000,198000000,0.0,25000000,198000000,1,1401
10507065841,1,8332.0,49230,10,6,80000000,960000000,960000000.0,80000000,960000000,1,1401
10508066235,1,2330.0,85210,5,5,50000000,612000000,12000000.0,47670000,584040000,1,1401
10509066635,1,7131.0,43300,8,3,50000000,600000000,0.0,50000000,600000000,1,1401
10509067026,1,9314.0,41000,8,3,20000000,230000000,0.0,20000000,230000000,1,1401
10509067038,1,7517.0,10711,8,6,26000000,312000000,0.0,26000000,312000000,1,1401
10510067432,1,8342.0,78000,8,6,60000000,360000000,0.0,60000000,360000000,1,1401
10510067832,2,7231.0,29100,9,6,42000000,403000000,25000000.0,40533000,385396000,1,1401
10510067838,1,5153.0,41000,9,6,75000000,930000000,30000000.0,69000000,858000000,1,1401
10511068235,1,9111.0,81210,9,3,5000000,60000000,0.0,5000000,60000000,1,1401
10511068241,1,4211.0,64191,9,6,70000000,855000000,15000000.0,64233333,785800000,1,1401
10513069025,1,9314.0,41000,8,3,20000000,180000000,0.0,20000000,180000000,1,1401
10513069031,1,9211.0,1610,6,2,9000000,70000000,0.0,9000000,70000000,1,1401
10513069038,3,5224.0,47720,9,6,15000000,195000000,15000000.0,15000000,195000000,1,1401
10514069432,1,9211.0,1610,8,5,32000000,300000000,0.0,32000000,300000000,1,1401
10514069438,1,410.0,84220,8,7,80000000,975000000,15000000.0,72800000,888600000,1,1401
10514069936,1,9314.0,41000,9,4,23000000,240000000,0.0,23000000,240000000,1,1401
10514069936,3,7231.0,45200,9,6,25000000,200000000,0.0,25000000,200000000,1,1401
10514069938,1,5414.0,96092,8,6,70000000,980000000,140000000.0,64933000,919196000,1,1401
10601070436,4,2151.0,78000,8,6,143750000,1771000000,100000000.0,125000000,1540000000,1,1401
10601070436,6,9112.0,78000,8,6,103500000,1265000000,80000000.0,90000000,1100000000,1,1401
10601070438,1,9314.0,41000,8,5,50000000,600000000,0.0,50000000,600000000,1,1401
10602070833,1,2411.0,78000,8,6,69000000,845250000,75000000.0,60000000,735000000,1,1401
10602070835,1,9314.0,41000,8,5,40000000,480000000,0.0,40000000,480000000,1,1401
10603071226,1,8331.0,49230,12,7,60000000,720000000,0.0,60000000,720000000,1,1401
10603071233,1,2341.0,85102,4,5,115000000,1397250000,15000000.0,100000000,1215000000,1,1401
10603071233,2,2330.0,85210,4,5,46000000,569250000,15000000.0,40000000,495000000,1,1401
10603071233,3,2330.0,85210,4,5,92000000,1121250000,15000000.0,80000000,975000000,1,1401
10603071241,1,5224.0,47520,11,6,34500000,425500000,10000000.0,30000000,370000000,1,1401
10603072227,1,4110.0,78000,8,5,97750000,1190250000,75000000.0,85000000,1035000000,1,1401
10603072227,2,2341.0,85102,6,5,46000000,569250000,15000000.0,40000000,495000000,1,1401
10603072231,1,9314.0,41000,7,4,35000000,420000000,0.0,35000000,420000000,1,1401
10603072231,3,5211.0,23950,12,6,30000000,360000000,0.0,30000000,360000000,1,1401
10603072232,1,5211.0,23950,12,6,35000000,420000000,0.0,35000000,420000000,1,1401
10603072241,1,5211.0,43300,6,2,15000000,180000000,0.0,15000000,180000000,1,1401
10603072628,1,4110.0,19200,8,5,147200000,1783650000,111000000.0,128000000,1551000000,1,1401
10603072629,1,4110.0,78000,8,5,115000000,1397250000,15000000.0,100000000,1215000000,1,1401
10603072641,1,4110.0,78000,9,5,138000000,1673250000,15000000.0,120000000,1455000000,1,1401
10603073127,1,3342.0,35100,8,5,103500000,1259250000,15000000.0,90000000,1095000000,1,1401
10603073129,1,9314.0,41000,8,6,30000000,360000000,0.0,30000000,360000000,1,1401
10603073136,1,8322.0,78000,8,7,69000000,845250000,15000000.0,60000000,735000000,1,1401
10603073141,1,7517.0,10711,10,7,30000000,360000000,0.0,30000000,360000000,1,1401
10603073530,1,5224.0,47212,11,7,20000000,240000000,0.0,20000000,240000000,1,1401
10603073536,1,7131.0,43300,10,4,25000000,300000000,0.0,25000000,300000000,1,1401
10603073538,1,8322.0,64191,8,6,86250000,1052250000,75000000.0,75000000,915000000,1,1401
10603073930,5,5143.0,96020,9,6,15000000,180000000,0.0,15000000,180000000,1,1401
10603073936,4,9314.0,41000,6,3,16000000,192000000,0.0,16000000,192000000,1,1401
10603074329,1,9211.0,1110,5,3,20000000,240000000,0.0,20000000,240000000,1,1401
10603074329,1,8322.0,49220,7,4,15000000,180000000,0.0,15000000,180000000,1,1401
10603074333,1,9314.0,41000,8,3,15000000,180000000,0.0,15000000,180000000,1,1401
10603074333,2,5224.0,47212,9,6,10000000,120000000,0.0,10000000,120000000,1,1401
10603074336,1,4110.0,78000,8,5,83250000,1052250000,75000000.0,75000000,915000000,1,1401
10603074338,1,9314.0,41000,9,6,20000000,240000000,0.0,20000000,240000000,1,1401
10603074338,2,2341.0,85102,6,5,57500000,707250000,15000000.0,50000000,615000000,1,1401
10603074341,1,8342.0,78000,9,6,115000000,1397250000,15000000.0,100000000,1215000000,1,1401
10603074830,2,2221.0,78000,12,6,57500000,707250000,15000000.0,50000000,615000000,1,1401
10603074832,1,4110.0,78000,7,5,86250000,1052250000,75000000.0,75000000,915000000,1,1401
10603074832,2,2221.0,86100,12,6,80500000,983250000,15000000.0,70000000,855000000,1,1401
10603074833,3,9314.0,41000,8,4,25000000,300000000,0.0,25000000,300000000,1,1401
10603074838,1,9211.0,1110,7,4,20000000,240000000,0.0,20000000,240000000,1,1401
10604075426,1,8331.0,49230,12,6,70000000,840000000,0.0,70000000,840000000,1,1401
10605075926,3,7126.0,43220,10,4,25000000,300000000,0.0,25000000,300000000,1,1401
10605075926,4,7126.0,43220,10,3,15000000,180000000,0.0,15000000,180000000,1,1401
10605075929,4,2262.0,78000,8,6,0,180000000,30000000.0,0,180000000,1,1401
10605075931,1,5132.0,78000,8,6,74750000,931500000,90000000.0,65000000,810000000,1,1401
10605075934,2,5414.0,78000,8,6,40000000,480000000,0.0,40000000,480000000,1,1401
10605075934,3,9314.0,41000,8,4,32000000,384000000,0.0,32000000,384000000,1,1401
10605075934,4,9314.0,41000,8,4,32000000,384000000,0.0,32000000,384000000,1,1401
10605075938,1,8343.0,78000,8,6,57500000,713000000,80000000.0,50000000,620000000,1,1401
10605075941,1,8332.0,78000,8,4,120750000,1483500000,90000000.0,105000000,1290000000,1,1401
10606076826,1,7231.0,78000,8,6,92000000,1127000000,80000000.0,80000000,980000000,1,1401
10606076827,1,7127.0,78000,8,5,93150000,1138500000,90000000.0,81000000,990000000,1,1401
10607077331,3,5211.0,45300,8,6,20000000,240000000,0.0,20000000,240000000,1,1401
10608077725,3,2330.0,85210,7,5,63250000,772800000,72000000.0,55000000,672000000,1,1401
10608078127,1,9211.0,1110,8,5,30000000,360000000,0.0,30000000,360000000,1,1401
10608078133,1,9314.0,41000,12,7,40000000,480000000,0.0,40000000,480000000,1,1401
10608078135,1,5224.0,45300,10,6,58650000,507840000,45600000.0,51000000,441600000,1,1401
10608078138,1,8322.0,49220,8,5,30000000,360000000,0.0,30000000,360000000,1,1401
10608078141,1,3251.0,86202,13,6,80500000,966000000,120000000.0,70000000,840000000,1,1401
10609078726,1,9314.0,41000,8,6,40000000,480000000,0.0,40000000,480000000,1,1401
10609078727,1,510.0,84220,8,6,115000000,1414500000,150000000.0,100000000,1230000000,1,1401
10609078733,1,7123.0,43300,8,6,30000000,360000000,0.0,30000000,360000000,1,1401
