Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
22905694735,1,9314,41000.0,8,4,23000000,240000000,23000000,240000000,3,1401
22906695134,1,9211,1110.0,8,4,40000000,480000000,40000000,480000000,3,1401
22907695526,1,9211,1110.0,8,6,50000000,600000000,50000000,600000000,3,1401
22907695527,1,9211,1110.0,8,6,50000000,600000000,50000000,600000000,3,1401
22907695532,1,8332,49230.0,8,6,65000000,780000000,65000000,780000000,3,1401
22907695929,1,3221,35200.0,8,6,60000000,720000000,55000000,660000000,3,1401
22907695932,1,9211,1110.0,8,3,20000000,240000000,20000000,240000000,3,1401
22907695941,4,5131,56100.0,8,7,30000000,360000000,30000000,360000000,3,1401
22908696326,1,9211,1110.0,8,6,40000000,480000000,40000000,480000000,3,1401
22908696329,1,9314,41000.0,8,4,30000000,360000000,30000000,360000000,3,1401
22908696335,1,9211,1110.0,8,6,45000000,540000000,45000000,540000000,3,1401
22908696338,1,9211,1110.0,8,6,53000000,636000000,53000000,636000000,3,1401
22908696341,1,7517,10711.0,10,6,47000000,564000000,47000000,564000000,3,1401
22908696729,1,9211,1110.0,7,4,25000000,300000000,25000000,300000000,3,1401
22908696732,1,9314,41000.0,8,6,45000000,540000000,45000000,540000000,3,1401
22908696734,1,9314,41000.0,8,6,52000000,624000000,52000000,624000000,3,1401
22909697526,1,8160,10500.0,8,6,75000000,975000000,71500000,933000000,3,1401
22909697541,1,8160,10800.0,8,6,75000000,975000000,71500000,933000000,3,1401
22909697926,1,8332,49230.0,8,6,100000000,1200000000,100000000,1200000000,3,1401
22909697929,1,9211,1440.0,12,3,18000000,216000000,18000000,216000000,3,1401
22910698331,3,5153,23990.0,8,7,45000000,585000000,42900000,559800000,3,1401
22910698735,1,7212,7290.0,10,6,75000000,975000000,71500000,933000000,3,1401
22910698741,3,8111,7290.0,8,2,24000000,288000000,24000000,288000000,3,1401
22911699133,1,8111,7100.0,10,7,60000000,780000000,56800000,741600000,3,1401
22911699526,1,7113,23960.0,8,6,70000000,910000000,65334000,854008000,3,1401
22911699532,1,9211,1110.0,5,5,15000000,180000000,15000000,180000000,3,1401
22911699532,3,7518,10712.0,8,6,0,108000000,0,108000000,3,1401
22911699532,3,7314,23923.0,8,6,52000000,297444000,52000000,297444000,3,1401
22911699535,1,5224,47212.0,12,7,50000000,600000000,50000000,600000000,3,1401
22911699538,1,9314,41000.0,8,6,35000000,420000000,35000000,420000000,3,1401
22911699541,1,8212,23950.0,8,6,55000000,715000000,52434000,684208000,3,1401
22911699929,1,7113,8100.0,12,7,53000000,689000000,50527000,659324000,3,1401
22911699932,1,7113,8100.0,12,7,57000000,744000000,54340000,712080000,3,1401
22911699935,1,8342,5100.0,11,7,100000000,1260000000,91000000,1152000000,3,1401
22911699938,1,7113,8100.0,12,7,55000000,715000000,52434000,684208000,3,1401
23001700126,1,5153,10610.0,12,7,70000000,905000000,65533333,851399996,3,1401
23001700527,1,7212,25110.0,8,6,75000000,900000000,70000000,900000000,3,1401
23001700536,1,8322,84230.0,8,6,85000000,1040000000,81033333,992399999,3,1401
23001700536,2,8322,10500.0,8,6,75000000,900000000,71500000,878000000,3,1401
23001700541,1,2421,61000.0,8,6,85000000,1050000000,81033333,1002399999,3,1401
23001700932,1,9314,41000.0,8,4,60000000,600000000,60000000,600000000,3,1401
23001700932,2,9214,1240.0,8,3,40000000,400000000,40000000,400000000,3,1401
23001700934,1,9314,41000.0,9,6,70000000,630000000,70000000,630000000,3,1401
23001700934,2,9314,41000.0,9,5,60000000,540000000,60000000,540000000,3,1401
23001700934,3,9314,41000.0,8,4,50000000,50000000,50000000,50000000,3,1401
23001700934,3,9510,68200.0,6,3,30000000,200000000,30000000,200000000,3,1401
23001701328,1,9212,1440.0,12,7,60000000,720000000,60000000,720000000,3,1401
23001701328,3,9212,1440.0,12,7,70000000,840000000,70000000,840000000,3,1401
23001701338,1,8322,84110.0,8,6,80000000,980000000,76266666,935199999,3,1401
23001701341,3,9314,41000.0,12,5,50000000,675000000,50000000,675000000,3,1401
23001701741,1,8121,64191.0,8,6,80000000,990000000,76266666,945199992,3,1401
23001701741,3,510,84230.0,12,6,85000000,1035000000,81133333,987399996,3,1401
23002702135,1,7212,25920.0,8,6,70000000,840000000,70000000,840000000,3,1401
23002702138,1,9314,41000.0,8,6,80000000,960000000,80000000,960000000,3,1401
23002702525,2,5143,96020.0,6,4,40000000,240000000,40000000,240000000,3,1401
23002702526,1,9629,26600.0,8,6,90000000,1095000000,85800000,1044600000,3,1401
23002702526,3,2341,85102.0,4,4,55000000,675000000,52433334,644200000,3,1401
23002702526,4,2341,85102.0,4,4,45000000,550000000,42900000,524800000,3,1401
23002702535,1,510,84220.0,8,6,110000000,1360000000,104866667,1298400000,3,1401
23002702538,5,7231,45200.0,9,6,60000000,720000000,60000000,720000000,3,1401
23002702928,1,6111,1130.0,8,6,85000000,1040000000,81033333,992399999,3,1401
23002702935,1,8322,23940.0,8,6,70000000,860000000,66733333,820799999,3,1401
23002702935,3,5414,10303.0,8,6,70000000,870000000,66733333,830799999,3,1401
23002703335,1,5224,47213.0,12,7,80000000,960000000,80000000,960000000,3,1401
23002703338,3,9314,41000.0,9,4,40000000,675000000,40000000,675000000,3,1401
23002703338,4,9314,41000.0,9,5,50000000,675000000,40000000,675000000,3,1401
23002703341,1,9214,1440.0,10,5,50000000,600000000,50000000,600000000,3,1401
23002703341,3,5414,84220.0,8,6,75000000,950000000,71500000,908000000,3,1401
23002704129,1,3334,68200.0,12,6,90000000,1080000000,90000000,1080000000,3,1401
23002704132,1,3324,46100.0,12,7,90000000,1080000000,90000000,1080000000,3,1401
23002704138,1,9214,1240.0,10,7,75000000,900000000,75000000,900000000,3,1401
23002704531,3,7133,43300.0,8,6,75000000,900000000,75000000,900000000,3,1401
23002704532,1,9214,1610.0,9,6,65000000,780000000,65000000,780000000,3,1401
23003705329,1,9314,41000.0,9,5,60000000,810000000,60000000,810000000,3,1401
23003705329,3,510,84230.0,12,6,4000000,480000000,4000000,480000000,3,1401
23003705335,1,9314,41000.0,12,6,75000000,900000000,75000000,900000000,3,1401
23003705338,1,3324,45100.0,12,6,85000000,1020000000,85000000,1020000000,3,1401
23003705341,1,9314,41000.0,10,6,72000000,810000000,72000000,810000000,3,1401
23003705341,3,9314,29300.0,9,6,70000000,890000000,68366667,870400004,3,1401
23003705730,1,9314,41000.0,9,5,50000000,750000000,50000000,750000000,3,1401
23003705733,1,6121,1240.0,12,7,70000000,840000000,70000000,840000000,3,1401
23003705741,1,2411,1130.0,10,6,120000000,1490000000,109200000,1360400000,3,1401
23003705741,2,2411,1130.0,8,6,100000000,1250000000,92133334,1155600008,3,1401
23003706127,1,9329,27500.0,8,6,85000000,1050000000,78333333,969999996,3,1401
23003706132,1,9212,1411.0,7,7,80000000,990000000,80000000,990000000,3,1401
23003706526,1,9211,1411.0,12,7,80000000,990000000,76266666,945199999,3,1401
23003706527,1,9214,1610.0,12,7,80000000,990000000,76266666,945199999,3,1401
23003706532,1,9214,1610.0,12,7,75000000,900000000,75000000,900000000,3,1401
23003706532,3,9314,41000.0,9,5,50000000,675000000,50000000,675000000,3,1401
23003706535,1,2356,85490.0,8,6,90000000,1080000000,90000000,1080000000,3,1401
23003706538,1,9212,1411.0,12,6,80000000,990000000,76266666,945199999,3,1401
23003706925,3,5224,47212.0,8,7,50000000,600000000,50000000,600000000,3,1401
23003706938,1,510,84220.0,12,7,25000000,300000000,25000000,300000000,3,1401
23005707327,1,9333,84130.0,9,6,80000000,96000000,80000000,96000000,3,1401
23005707328,1,9329,20220.0,8,6,75000000,965000000,71500000,923000000,3,1401
23005707328,2,9321,10791.0,8,5,58000000,731000000,55293333,698520000,3,1401
23005707336,3,4324,17020.0,8,6,60000000,785000000,57200000,751400000,3,1401
23005707336,4,2421,47910.0,8,6,58000000,761000000,55293334,728520000,3,1401
23005707338,1,9333,96092.0,8,5,45000000,360000000,45000000,360000000,3,1401
23005707338,1,9111,81210.0,8,4,25000000,250000000,25000000,250000000,3,1401
23005707727,1,9329,17020.0,8,6,85000000,1040000000,81033333,992399999,3,1401
23005707741,1,4324,29100.0,8,6,75000000,920000000,71500000,878000000,3,1401
23005707741,3,8322,29100.0,8,6,70000000,860000000,66733333,820799999,3,1401
23006708127,1,7111,41000.0,9,6,90000000,900000000,90000000,900000000,3,1401
23006708135,1,7225,25920.0,9,6,80000000,960000000,80000000,960000000,3,1401
23006708138,1,9333,49230.0,9,6,60000000,720000000,60000000,720000000,3,1401
23006708529,1,3131,28110.0,8,6,180000000,2210000000,161600000,1989200000,3,1401
23006708535,1,2421,85300.0,8,6,130000000,1581500000,130000000,1581500000,3,1401
23006708929,1,2330,85210.0,6,5,110000000,1380000000,101866667,1282400004,3,1401
23006708929,2,2330,85210.0,6,5,90000000,1140000000,85800000,1089600000,3,1401
23006708938,2,2421,84110.0,8,6,60000000,760000000,57200000,726400000,3,1401
23006709329,1,3341,84110.0,8,6,85000000,1040500000,80216667,983100004,3,1401
23006709333,1,2421,29100.0,10,6,90000000,1115000000,84600000,1050200000,3,1401
23006709333,2,2341,85102.0,4,5,70000000,855000000,66733333,815799999,3,1401
23006709731,3,9121,14100.0,4,6,15000000,180000000,15000000,180000000,3,1401
23006709738,1,7132,29100.0,10,6,75000000,970000000,69800000,907600000,3,1401
23006709741,1,3123,41000.0,6,7,80000000,960000000,80000000,960000000,3,1401
20001384129,1,9314,41000.0,8,4,50000000,600000000,50000000,600000000,4,1401
20001384135,2,9329,25120.0,8,6,56000000,728000000,53386666,696640000,4,1401
20001384135,3,9112,64191.0,8,6,56000000,728000000,53386666,696640000,4,1401
20001384135,4,7517,10711.0,8,3,40000000,480000000,40000000,480000000,4,1401
20001384528,4,9329,35200.0,8,6,70000000,420000000,67673334,406040004,4,1401
20001384533,1,9314,41000.0,8,4,0,500000000,0,500000000,4,1401
20001384538,1,9614,84110.0,8,6,70000000,890000000,67673334,862080008,4,1401
20001384928,3,5143,96020.0,6,6,50000000,600000000,50000000,600000000,4,1401
20001384930,1,9314,41000.0,8,3,50000000,600000000,50000000,600000000,4,1401
20001385329,1,9314,41000.0,8,3,17500000,270000000,17500000,270000000,4,1401
20001385330,1,9314,41000.0,8,3,17500000,320000000,17500000,320000000,4,1401
20001385330,3,9314,41000.0,8,3,15000000,150000000,15000000,150000000,4,1401
20001385332,1,9314,41000.0,8,4,0,180000000,0,180000000,4,1401
20001385332,3,7517,10711.0,8,6,45000000,135000000,45000000,135000000,4,1401
20001385335,1,9329,17010.0,8,6,70000000,900000000,67173334,866080008,4,1401
20001385341,3,7537,14100.0,3,7,10000000,120000000,10000000,120000000,4,1401
20001385731,1,6121,1440.0,8,6,50000000,600000000,50000000,600000000,4,1401
20001385741,1,6121,1440.0,10,6,60000000,750000000,56200000,704400000,4,1401
20002386138,2,9314,41000.0,8,1,0,120000000,0,120000000,4,1401
20002386141,2,9314,41000.0,8,3,30000000,110000000,30000000,110000000,4,1401
20003386526,1,7537,13920.0,8,6,57000000,714000000,53140000,667680000,4,1401
20003386538,1,9314,41000.0,8,3,0,250000000,0,250000000,4,1401
20003386538,3,9314,41000.0,8,2,0,80000000,0,80000000,4,1401
20004387325,1,9211,1500.0,8,4,0,90000000,0,90000000,4,1401
20004387325,3,6112,1240.0,8,1,9000000,190000000,9000000,190000000,4,1401
20004387725,1,9314,41000.0,8,3,32500000,220000000,32500000,220000000,4,1401
20004387735,1,9314,41000.0,8,4,25000000,350000000,25000000,350000000,4,1401
20004387741,1,9314,41000.0,8,4,0,150000000,0,150000000,4,1401
20004387741,3,9321,10303.0,8,6,57000000,684000000,53140000,637680000,4,1401
20004388138,3,2341,85102.0,5,5,56000000,672000000,53386666,660640000,4,1401
20004388527,1,9314,41000.0,8,4,0,500000000,0,500000000,4,1401
20005388927,1,5153,20300.0,12,7,94000000,1188000000,85813000,1089756000,4,1401
20005388932,1,2411,23990.0,8,6,104000000,1318000000,94347000,1202164000,4,1401
20005388938,1,9211,1500.0,8,4,25000000,275000000,25000000,275000000,4,1401
20005388938,2,7318,13931.0,5,5,5000000,60000000,5000000,60000000,4,1401
20006389338,1,9314,41000.0,8,1,12500000,350000000,12500000,350000000,4,1401
20006389729,1,9112,86100.0,8,6,79000000,1003000000,73413000,935956000,4,1401
20006389734,1,2330,85210.0,8,6,100000000,1230000000,94533334,1164400008,4,1401
20006389741,1,9333,96092.0,8,6,60000000,720000000,60000000,720000000,4,1401
20006389741,3,9333,96092.0,8,6,50000000,600000000,50000000,600000000,4,1401
20006390125,1,9314,41000.0,8,2,12000000,100000000,12000000,100000000,4,1401
20006390125,5,9329,22200.0,8,6,75000000,960000000,69800000,897600000,4,1401
20006390128,1,9112,85210.0,8,6,40000000,480000000,40000000,480000000,4,1401
20006390138,1,8322,49220.0,7,5,25000000,300000000,25000000,300000000,4,1401
20006390527,3,9314,41000.0,8,2,0,140000000,0,140000000,4,1401
20006390535,1,9314,41000.0,8,1,0,30000000,0,30000000,4,1401
20006390538,2,3221,86903.0,8,6,105000000,1278000000,90850000,1108200000,4,1401
20007390927,1,9314,41000.0,10,6,50000000,600000000,50000000,600000000,4,1401
20007390929,1,5245,47300.0,8,6,75000000,970000000,71500000,928000000,4,1401
20007390933,1,3341,84230.0,8,6,120000000,1463000000,108200000,1321400000,4,1401
20007391732,1,9211,1500.0,8,4,0,90000000,0,90000000,4,1401
20007391741,1,9314,41000.0,8,4,0,112500000,0,112500000,4,1401
20007392141,1,9211,1500.0,8,4,0,100000000,0,100000000,4,1401
20007392525,1,7537,14100.0,8,5,45000000,540000000,42900000,514800000,4,1401
20007392525,2,7537,14100.0,8,3,35000000,420000000,33366667,400400004,4,1401
20007392528,1,9211,1500.0,9,5,50000000,400000000,50000000,400000000,4,1401
20009393336,2,9314,41000.0,8,4,0,200000000,0,200000000,4,1401
20010393727,1,9314,41000.0,8,4,0,10000000,0,10000000,4,1401
20010393727,3,9333,49230.0,8,6,70000000,210000000,67673334,203020002,4,1401
20010393735,1,7231,45200.0,8,6,110000000,1370000000,99666667,1246000004,4,1401
20010394129,2,9329,22110.0,9,6,73000000,924000000,67040000,864480000,4,1401
20010394129,3,9329,17010.0,10,7,76000000,977000000,70453000,910436000,4,1401
20010394130,1,9112,24203.0,9,6,98000000,1246000000,89227000,1140724000,4,1401
20010394138,1,8322,49230.0,10,6,92000000,1179000000,84107000,1084284000,4,1401
20010394138,3,9112,17010.0,8,6,0,660000000,0,625070000,4,1401
20011394532,1,9314,41000.0,8,3,30000000,200000000,30000000,200000000,4,1401
20011394535,3,7318,13920.0,8,6,0,20000000,0,20000000,4,1401
20011394535,3,9211,1500.0,8,4,15000000,165000000,15000000,165000000,4,1401
20011394538,1,8322,49220.0,8,6,60000000,720000000,60000000,720000000,4,1401
20011394541,1,7114,43900.0,8,5,70000000,840000000,70000000,840000000,4,1401
20011394929,1,9211,1500.0,8,5,0,330000000,0,330000000,4,1401
20011394941,2,9314,41000.0,8,3,20000000,240000000,20000000,240000000,4,1401
20011395336,1,1345,84120.0,8,5,90000000,1080000000,61066667,782800004,4,1401
20011395336,3,410,84230.0,12,7,50000000,600000000,50000000,600000000,4,1401
20011395338,1,9520,47990.0,10,3,25000000,300000000,25000000,300000000,4,1401
20012395741,1,6112,1240.0,8,1,50000000,300000000,50000000,300000000,4,1401
20012395741,3,7111,43300.0,8,1,25000000,300000000,25000000,300000000,4,1401
20012395741,4,7518,10712.0,9,5,20000000,50000000,20000000,50000000,4,1401
20012396126,1,9211,1500.0,8,7,50000000,600000000,50000000,600000000,4,1401
20012396129,1,9211,1500.0,8,7,50000000,600000000,50000000,600000000,4,1401
20012396138,1,8322,49230.0,8,6,0,300000000,0,300000000,4,1401
20012396141,3,9314,41000.0,8,4,0,405000000,0,405000000,4,1401
20012396141,4,9314,41000.0,8,4,0,540000000,0,540000000,4,1401
20012396528,3,2411,86100.0,8,6,60000000,720000000,56800000,711600000,4,1401
20012396530,1,2151,35100.0,8,6,58000000,754000000,55293333,721520000,4,1401
20012396532,3,1345,85102.0,5,5,56000000,728000000,53386666,696640000,4,1401
20012396929,1,1115,84110.0,4,7,48000000,596000000,45760000,569120000,4,1401
20012396932,1,9314,41000.0,8,4,0,270000000,0,270000000,4,1401
20012396938,1,9314,41000.0,8,1,9000000,270000000,9000000,270000000,4,1401
20012396941,1,9314,41000.0,8,4,0,252000000,0,252000000,4,1401
20013397726,3,2341,85102.0,5,5,56000000,728000000,53386666,696640000,4,1401
20013397729,1,9314,41000.0,8,6,60000000,720000000,60000000,720000000,4,1401
20013397731,3,2149,86201.0,8,6,82000000,1004000000,72020000,884240000,4,1401
20013397736,1,1345,85210.0,5,5,105000000,1290000000,90650000,1117800000,4,1401
20013397741,3,9314,41000.0,8,5,40000000,480000000,40000000,480000000,4,1401
20101398225,2,2330,85210.0,4,6,33000000,297000000,33000000,297000000,4,1401
20101398225,3,2341,85102.0,4,6,28000000,252000000,28000000,252000000,4,1401
20101398234,1,1345,85101.0,8,4,97000000,1189000000,84370000,1037400000,4,1401
20101398234,4,7231,45200.0,8,6,35000000,195000000,35000000,195000000,4,1401
20101398238,1,5224,47520.0,8,6,52000000,694000000,49573000,664876000,4,1401
20102398638,2,9211,1120.0,8,5,0,65000000,0,65000000,4,1401
20103399135,2,8350,50210.0,6,5,65000000,650000000,65000000,650000000,4,1401
20103399138,1,8114,23950.0,8,5,70000000,760000000,70000000,760000000,4,1401
20103399141,1,9314,43900.0,8,6,60000000,700000000,60000000,700000000,4,1401
20104399527,1,9214,1250.0,8,4,45000000,390000000,45000000,390000000,4,1401
20104399527,1,9211,1120.0,8,5,0,180000000,0,180000000,4,1401
20104399532,2,9214,1250.0,8,3,30000000,280000000,30000000,280000000,4,1401
20105400041,1,2141,42200.0,10,6,100000000,1280000000,90933000,1171196000,4,1401
20105400529,4,7132,45200.0,10,6,10000000,120000000,10000000,120000000,4,1401
20105400531,1,7233,23940.0,8,6,95000000,1225000000,90566000,1171800000,4,1401
20106400927,1,2421,52210.0,8,6,78000000,957500000,72160000,887420000,4,1401
20106400936,1,9314,43900.0,7,3,35000000,420000000,35000000,420000000,4,1401
20106400938,1,9314,43900.0,10,5,35000000,480000000,35000000,480000000,4,1401
20107401325,1,9314,43900.0,10,5,38000000,460000000,38000000,460000000,4,1401
20107401325,1,9211,1120.0,8,5,0,55000000,0,55000000,4,1401
20107401338,1,9314,43900.0,8,5,40000000,650000000,40000000,650000000,4,1401
20107401341,1,9314,43900.0,8,4,35000000,450000000,35000000,450000000,4,1401
20107401341,3,9314,43900.0,8,3,30000000,420000000,30000000,420000000,4,1401
20107401341,4,9211,1250.0,8,6,0,80000000,0,80000000,4,1401
20107401827,4,7231,45200.0,6,7,35000000,435000000,35000000,435000000,4,1401
20107401829,1,9314,43900.0,8,6,35000000,475000000,35000000,475000000,4,1401
20107401829,2,9211,1250.0,8,4,28000000,330000000,28000000,330000000,4,1401
20107401831,1,9211,1250.0,8,6,0,180000000,0,180000000,4,1401
20107401841,1,9314,43900.0,10,4,35000000,320000000,35000000,320000000,4,1401
20108402241,1,9314,43900.0,7,5,65000000,455000000,65000000,455000000,4,1401
20108402241,3,9314,43900.0,7,5,60000000,410000000,60000000,410000000,4,1401
20109402726,1,9314,43900.0,8,4,40000000,530000000,40000000,530000000,4,1401
20109402730,1,9314,43900.0,8,4,45000000,590000000,45000000,590000000,4,1401
20109402732,1,9314,43900.0,6,3,30000000,540000000,30000000,540000000,4,1401
20109402732,3,9314,43900.0,6,5,55000000,600000000,55000000,600000000,4,1401
20109402732,4,9314,43900.0,6,5,50000000,580000000,50000000,580000000,4,1401
20110403126,3,3412,84230.0,8,6,65000000,798000000,61067000,750804000,4,1401
20110403131,1,9314,43900.0,10,5,45000000,485000000,45000000,485000000,4,1401
20110403133,2,9314,43900.0,10,4,25000000,260000000,25000000,260000000,4,1401
20110403138,1,9211,1120.0,8,5,38000000,375000000,38000000,375000000,4,1401
20110403138,3,9314,43900.0,8,4,35000000,380000000,35000000,380000000,4,1401
