Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
10303039432,3,9314,41000,8.0,5.0,0,100000000,0.0,0,100000000,1,1401
10310043926,1,5224,47211,10.0,6.0,30000000,360000000,0.0,30000000,360000000,1,1401
10303039419,3,8183,10730,8.0,7.0,36000000,457000000,25000000.0,34320000,436840000,1,1401
10303039419,4,3322,46492,8.0,6.0,24000000,306000000,18000000.0,22880000,292560000,1,1401
10303039419,5,4110,84110,8.0,6.0,30000000,380000000,20000000.0,28600000,363200000,1,1401
10310043935,1,9314,41000,8.0,4.0,28000000,336000000,0.0,28000000,336000000,1,1401
10303039429,2,2341,85102,4.0,6.0,21670000,275040000,15000000.0,20658734,262904808,1,1401
10303036521,1,8332,49230,8.0,6.0,25000000,300000000,0.0,25000000,300000000,1,1401
10310043922,1,5111,49110,8.0,3.0,30000000,400000000,40000000.0,28600000,383200000,1,1401
10303036532,1,2432,84110,8.0,6.0,30000000,410000000,50000000.0,28600000,393200000,1,1401
10310043928,3,7212,25110,7.0,6.0,6000000,72000000,0.0,5720000,68640000,1,1401
10316045826,1,7517,10711,10.0,6.0,48000000,240000000,0.0,48000000,240000000,1,1401
10316045820,1,9122,45200,8.0,7.0,6500000,78000000,0.0,6500000,78000000,1,1401
10316045823,3,2635,84120,8.0,6.0,30000000,395000000,35000000.0,28600000,378200000,1,1401
10311044430,2,7318,13931,7.0,6.0,15000000,180000000,0.0,15000000,180000000,1,1401
10316045829,1,7517,10711,10.0,7.0,62000000,310000000,0.0,62000000,310000000,1,1401
10314045224,1,3131,35100,8.0,6.0,76000000,952000000,40000000.0,72453334,909440008,1,1401
10314045224,2,2353,85490,5.0,5.0,20000000,240000000,0.0,19066667,228800004,1,1401
10311044423,1,9314,41000,8.0,5.0,27000000,216000000,0.0,27000000,216000000,1,1401
10311044435,1,9314,41000,9.0,6.0,43200000,322400000,0.0,43200000,322400000,1,1401
10325047835,1,7126,37000,8.0,6.0,25000000,330000000,30000000.0,23833334,316000008,1,1401
10303038435,1,5224,47212,10.0,7.0,35000000,420000000,0.0,35000000,420000000,1,1401
10303041332,1,3323,49210,10.0,6.0,84000000,884000000,44000000.0,80080000,844800000,1,1401
10303041332,2,2330,85210,6.0,5.0,62400000,639000000,15000000.0,56784000,582840000,1,1401
10306043025,1,2142,41000,8.0,6.0,32000000,404000000,20000000.0,30506667,386080004,1,1401
10303036928,4,7522,31000,8.0,6.0,35000000,420000000,0.0,35000000,420000000,1,1401
10303036928,4,3324,46100,4.0,4.0,20000000,240000000,0.0,20000000,240000000,1,1401
10303038425,1,2611,84230,8.0,4.0,35000000,420000000,0.0,35000000,420000000,1,1401
10325047819,1,8121,27500,8.0,6.0,38000000,486000000,30000000.0,36226667,464720004,1,1401
10325047820,1,8121,30920,8.0,6.0,35000000,450000000,30000000.0,33366667,430400004,1,1401
10306043032,1,410,84220,8.0,6.0,85000000,1070000000,50000000.0,77350000,978200000,1,1401
10322047332,1,7221,27500,8.0,7.0,45000000,560000000,20000000.0,42900000,534800000,1,1401
10303041328,4,5224,47710,10.0,7.0,18000000,198000000,0.0,18000000,198000000,1,1401
10322047321,2,2341,85102,6.0,5.0,45000000,552000000,12000000.0,42900000,526800000,1,1401
10322047335,1,5224,47590,8.0,6.0,50000000,630000000,30000000.0,47666667,602000004,1,1401
10303041319,1,2131,86100,8.0,6.0,75000000,915000000,15000000.0,71500000,873000000,1,1401
10303041319,2,2330,85210,6.0,5.0,50000000,615000000,15000000.0,45500000,561000000,1,1401
10303039921,1,2134,84120,8.0,6.0,70000000,885000000,45000000.0,66733333,845800000,1,1401
10303039921,2,4415,86100,8.0,6.0,60000000,745000000,25000000.0,57200000,711400000,1,1401
10403050928,1,9314,41000,8.0,3.0,21000000,240000000,0.0,21000000,240000000,1,1401
10403050923,1,8322,49230,9.0,6.0,42000000,515000000,35000000.0,42000000,515000000,1,1401
10412056930,1,8332,49230,10.0,6.0,50000000,600000000,0.0,50000000,600000000,1,1401
10412056926,1,6111,1610,10.0,6.0,40000000,500000000,0.0,40000000,500000000,1,1401
10412056932,1,9314,41000,10.0,6.0,50000000,500000000,0.0,50000000,500000000,1,1401
10403050920,1,9314,41000,8.0,5.0,30000000,320000000,0.0,30000000,320000000,1,1401
10403050926,1,9314,41000,8.0,4.0,27000000,300000000,0.0,27000000,300000000,1,1401
10401048425,1,8332,49230,7.0,5.0,60000000,750000000,50000000.0,60000000,750000000,1,1401
10401048423,1,4211,64191,7.0,6.0,108000000,1300000000,120000000.0,98000000,1180000000,1,1401
10401048432,1,4324,49230,8.0,7.0,51000000,558000000,35000000.0,45000000,485000000,1,1401
10401048429,1,9314,41000,8.0,5.0,31000000,340000000,0.0,31000000,340000000,1,1401
10401048419,1,5413,84230,8.0,6.0,80000000,990000000,80000000.0,70000000,880000000,1,1401
10401048419,2,2341,85102,6.0,6.0,73000000,900000000,100000000.0,65000000,810000000,1,1401
10410055730,1,2146,7100,10.0,4.0,70000000,700000000,0.0,70000000,700000000,1,1401
10401049735,1,6111,1610,10.0,6.0,50000000,400000000,0.0,50000000,400000000,1,1401
10401049720,1,5153,80100,10.0,6.0,35000000,420000000,0.0,35000000,420000000,1,1401
10401049729,1,9111,81210,8.0,7.0,55000000,600000000,0.0,55000000,600000000,1,1401
10411056120,1,7114,43900,8.0,5.0,36000000,400000000,0.0,36000000,400000000,1,1401
10411056135,1,9314,41000,8.0,4.0,33000000,345000000,0.0,33000000,345000000,1,1401
10401049732,3,9623,35100,7.0,6.0,60000000,720000000,50000000.0,56000000,700000000,1,1401
10401049732,4,3511,84110,7.0,6.0,50000000,620000000,10000000.0,46000000,610000000,1,1401
10411056132,3,9314,41000,8.0,4.0,28000000,310000000,0.0,28000000,310000000,1,1401
10411056132,4,9314,41000,8.0,4.0,28000000,290000000,0.0,28000000,290000000,1,1401
10411056129,1,9314,41000,8.0,5.0,36000000,380000000,0.0,36000000,380000000,1,1401
10411056123,1,9314,41000,8.0,4.0,33000000,350000000,0.0,33000000,350000000,1,1401
10413057326,1,9212,1411,12.0,7.0,25000000,300000000,0.0,25000000,300000000,1,1401
10413057335,1,6111,1610,8.0,7.0,50000000,500000000,0.0,50000000,500000000,1,1401
10413057335,3,6111,1610,8.0,6.0,40000000,400000000,0.0,40000000,400000000,1,1401
10413057320,1,6111,1610,10.0,4.0,30000000,300000000,0.0,30000000,300000000,1,1401
10413057320,3,7231,9900,10.0,7.0,10000000,120000000,0.0,10000000,120000000,1,1401
10413057320,4,9314,41000,8.0,6.0,40000000,400000000,0.0,40000000,400000000,1,1401
10415057732,1,5224,47212,9.0,6.0,35000000,415000000,30000000.0,35000000,415000000,1,1401
10415057727,1,7313,47730,8.0,6.0,87000000,959000000,50000000.0,80000000,950000000,1,1401
10413057332,1,6111,1610,8.0,6.0,50000000,400000000,0.0,50000000,400000000,1,1401
10413057332,2,6111,1610,8.0,4.0,40000000,200000000,0.0,40000000,200000000,1,1401
10415057719,1,5414,84220,8.0,6.0,94000000,995000000,60000000.0,80000000,908000000,1,1401
10405052135,4,8331,49230,7.0,6.0,40000000,495000000,30000000.0,35500000,440000000,1,1401
10405052135,3,8331,49230,7.0,6.0,40000000,495000000,30000000.0,35500000,440000000,1,1401
10416058120,1,9314,41000,8.0,3.0,20000000,220000000,0.0,20000000,220000000,1,1401
10416058120,3,9314,41000,8.0,4.0,27000000,300000000,0.0,27000000,300000000,1,1401
10416058120,4,9314,41000,8.0,3.0,21000000,230000000,0.0,21000000,230000000,1,1401
10416058126,1,3512,61000,8.0,6.0,58000000,730000000,50000000.0,50000000,630000000,1,1401
10404051735,1,2341,85102,6.0,5.0,75000000,900000000,10000000.0,73000000,860000000,1,1401
10403050526,1,9314,41000,8.0,5.0,38000000,420000000,0.0,38000000,420000000,1,1401
10403050529,1,7231,9900,9.0,6.0,40000000,470000000,40000000.0,40000000,470000000,1,1401
10403050523,1,7318,13931,8.0,6.0,35000000,400000000,0.0,35000000,400000000,1,1401
10404051732,1,5224,47212,10.0,7.0,40000000,480000000,0.0,40000000,480000000,1,1401
10404051721,1,9314,41000,10.0,6.0,60000000,500000000,0.0,60000000,500000000,1,1401
10404051721,3,9314,41000,10.0,6.0,50000000,400000000,0.0,50000000,400000000,1,1401
10401049332,1,9314,41000,9.0,4.0,36000000,400000000,0.0,36000000,400000000,1,1401
10401049324,1,9314,41000,10.0,5.0,50000000,350000000,0.0,50000000,350000000,1,1401
10401049324,3,9314,41000,10.0,5.0,40000000,300000000,0.0,40000000,300000000,1,1401
10401049325,1,9314,41000,8.0,7.0,70000000,600000000,0.0,70000000,600000000,1,1401
10403050522,1,9314,41000,8.0,4.0,31000000,330000000,0.0,31000000,330000000,1,1401
10403050532,1,9314,41000,8.0,5.0,40000000,430000000,0.0,40000000,430000000,1,1401
10401049329,1,9314,41000,8.0,4.0,37000000,400000000,0.0,37000000,400000000,1,1401
10401049335,1,9314,41000,8.0,5.0,40000000,430000000,0.0,40000000,430000000,1,1401
10408054126,1,2221,86903,8.0,6.0,56000000,650000000,10000000.0,52000000,610000000,1,1401
10405052132,1,2341,84120,7.0,5.0,105000000,1180000000,92000000.0,97000000,1092000000,1,1401
10408054535,1,9314,41000,8.0,4.0,25000000,275000000,0.0,25000000,275000000,1,1401
10408054529,1,9314,41000,8.0,5.0,25000000,320000000,0.0,25000000,320000000,1,1401
10407053335,3,9314,41000,10.0,6.0,60000000,700000000,0.0,60000000,700000000,1,1401
10407053328,1,9314,41000,9.0,4.0,60000000,700000000,0.0,60000000,700000000,1,1401
10407053320,1,7131,43300,10.0,5.0,70000000,700000000,0.0,70000000,700000000,1,1401
10407053332,1,8332,49220,7.0,6.0,30000000,360000000,0.0,30000000,360000000,1,1401
10408054526,1,9314,41000,8.0,5.0,22500000,300000000,0.0,22500000,300000000,1,1401
10408054523,1,9314,41000,8.0,3.0,20000000,220000000,0.0,20000000,220000000,1,1401
10403051326,1,9314,41000,8.0,5.0,40000000,440000000,0.0,40000000,440000000,1,1401
10403051335,1,9314,41000,8.0,4.0,33000000,360000000,0.0,33000000,360000000,1,1401
10406052535,1,7123,43300,9.0,4.0,70000000,760000000,0.0,70000000,760000000,1,1401
10406052535,3,9314,41000,9.0,3.0,21000000,230000000,0.0,21000000,230000000,1,1401
10403051329,1,9314,41000,8.0,4.0,33000000,355000000,0.0,33000000,355000000,1,1401
10403051332,1,9314,41000,8.0,5.0,40000000,450000000,0.0,40000000,450000000,1,1401
10406052520,1,7411,43210,8.0,5.0,60000000,650000000,0.0,60000000,650000000,1,1401
10409054919,1,5224,47212,10.0,6.0,60000000,680000000,30000000.0,60000000,680000000,1,1401
10406052525,1,3331,52290,8.0,6.0,96000000,1180000000,80000000.0,90000000,1100000000,1,1401
10409054926,1,7511,1462,9.0,6.0,62000000,730000000,70000000.0,56000000,650000000,1,1401
10406052529,1,4415,82190,8.0,6.0,52500000,635000000,30000000.0,45000000,550000000,1,1401
10401048832,1,3323,86201,8.0,7.0,63000000,710000000,70000000.0,55000000,610000000,1,1401
10406052522,1,4324,52290,8.0,6.0,85000000,1000000000,70000000.0,78000000,932000000,1,1401
10407053719,1,6111,1610,10.0,6.0,45000000,600000000,0.0,45000000,600000000,1,1401
10407053735,1,9333,49230,10.0,7.0,50000000,600000000,0.0,50000000,600000000,1,1401
10402050120,1,2341,84120,6.0,5.0,95000000,1200000000,100000000.0,93000000,1100000000,1,1401
10407053732,3,7537,94200,8.0,6.0,50000000,600000000,0.0,50000000,600000000,1,1401
10402050135,1,7542,8100,10.0,7.0,60000000,720000000,0.0,60000000,720000000,1,1401
10406052926,1,1439,96010,10.0,6.0,28000000,360000000,0.0,28000000,360000000,1,1401
10410055319,3,4226,86903,8.0,6.0,32000000,384000000,10000000.0,31000000,360000000,1,1401
10411056529,3,1345,85102,7.0,6.0,97000000,1100000000,80000000.0,89000000,975000000,1,1401
10411056526,1,3352,94200,8.0,6.0,87000000,1015000000,65000000.0,78000000,895000000,1,1401
10411056520,1,3341,84110,8.0,6.0,112000000,1300000000,150000000.0,102000000,1190000000,1,1401
10406052929,1,9314,41000,10.0,5.0,60000000,600000000,0.0,60000000,600000000,1,1401
10406052935,1,4324,84110,7.0,6.0,52000000,680000000,20000000.0,51000000,620000000,1,1401
10406052935,2,3221,84220,7.0,6.0,48000000,580000000,10000000.0,47000000,530000000,1,1401
10410055335,3,3341,84230,7.0,6.0,32000000,450000000,20000000.0,31000000,420000000,1,1401
10411056532,3,410,84230,8.0,6.0,74000000,820000000,75000000.0,66000000,725000000,1,1401
10410055323,1,7517,10711,8.0,6.0,50000000,600000000,0.0,50000000,600000000,1,1401
10511068235,1,8322,49230,10.0,6.0,20000000,250000000,0.0,20000000,250000000,1,1401
10501058535,1,9314,41000,10.0,3.0,15000000,135000000,0.0,15000000,135000000,1,1401
10501058519,1,7411,43210,9.0,3.0,35000000,315000000,0.0,35000000,315000000,1,1401
10502062222,1,9314,41000,8.0,6.0,30000000,390000000,30000000.0,28600000,373200000,1,1401
10502061023,1,8332,49230,10.0,4.0,18000000,198000000,0.0,18000000,198000000,1,1401
10505064135,3,2341,85102,5.0,5.0,50000000,615000000,15000000.0,44500000,549000000,1,1401
10505064129,1,5111,49230,8.0,6.0,25000000,75000000,0.0,25000000,75000000,1,1401
10501058532,4,7411,43210,10.0,4.0,30000000,170000000,0.0,30000000,170000000,1,1401
10501058523,1,1345,85210,8.0,5.0,70000000,855000000,15000000.0,60700000,743400000,1,1401
10502059829,3,4110,84230,8.0,5.0,20000000,255000000,15000000.0,19070000,243840000,1,1401
10507065821,1,9211,1630,9.0,5.0,25000000,200000000,0.0,25000000,200000000,1,1401
10513069026,1,9314,41000,8.0,3.0,20000000,180000000,0.0,20000000,180000000,1,1401
10510067429,3,3322,78000,8.0,6.0,0,42000000,0.0,0,42000000,1,1401
10502060229,1,9314,41000,10.0,6.0,18000000,175000000,0.0,18000000,175000000,1,1401
10502060229,4,4120,85490,8.0,6.0,0,36000000,0.0,0,36000000,1,1401
10503063027,1,9112,78000,9.0,6.0,38000000,496000000,40000000.0,36230000,474760000,1,1401
10510067832,2,7231,45200,9.0,6.0,28000000,279000000,15000000.0,27346600,266680000,1,1401
10502061830,1,8332,49230,8.0,7.0,45000000,540000000,0.0,45000000,540000000,1,1401
10502061830,2,2221,86100,8.0,6.0,50000000,620000000,20000000.0,47833333,593999996,1,1401
10514069424,1,9314,41000,8.0,4.0,20000000,180000000,0.0,20000000,180000000,1,1401
10514069922,1,7511,10101,11.0,6.0,27000000,359000000,35000000.0,25740000,343880000,1,1401
10502061026,1,3411,84230,8.0,6.0,60000000,745000000,25000000.0,55200000,687400000,1,1401
10502061026,2,2330,85210,5.0,5.0,65000000,805000000,25000000.0,59466666,738599992,1,1401
10514069932,1,9314,41000,8.0,4.0,16000000,220000000,0.0,16000000,220000000,1,1401
10508066223,1,2330,85210,6.0,5.0,45000000,555000000,15000000.0,40450000,500400000,1,1401
10510067432,3,8342,47300,9.0,6.0,40000000,480000000,0.0,40000000,480000000,1,1401
10510067419,1,9214,78000,9.0,6.0,37000000,296000000,37000000.0,34040000,275280000,1,1401
10510067419,1,9122,45200,10.0,6.0,0,120000000,0.0,0,120000000,1,1401
10501059020,1,9314,41000,9.0,3.0,10000000,140000000,0.0,10000000,140000000,1,1401
10502060235,1,9333,96092,9.0,3.0,25000000,95000000,0.0,25000000,95000000,1,1401
10502060235,3,5224,47510,10.0,6.0,10000000,120000000,0.0,10000000,120000000,1,1401
10510067426,1,410,84220,8.0,6.0,72000000,725000000,15000000.0,66650000,660965000,1,1401
10502060635,1,2341,85102,5.0,5.0,68000000,8460000000,30000000.0,59460000,743520000,1,1401
10507065423,1,9314,41000,9.0,4.0,12000000,65000000,0.0,12000000,65000000,1,1401
10501059432,1,9314,41000,8.0,6.0,21000000,200000000,0.0,21000000,200000000,1,1401
10501059432,3,510,84220,8.0,6.0,10000000,57000000,0.0,10000000,57000000,1,1401
10509066620,1,9333,96092,7.0,3.0,28000000,250000000,0.0,28000000,250000000,1,1401
10509066620,2,2341,85102,8.0,5.0,52500000,645000000,15000000.0,49050000,603600000,1,1401
10503063019,1,4323,84130,8.0,6.0,52000000,649000000,25000000.0,49570000,619840000,1,1401
10503063019,2,2622,91010,7.0,6.0,48000000,596000000,20000000.0,45760000,569120000,1,1401
10507065422,1,9211,1610,9.0,4.0,18000000,45000000,0.0,18000000,45000000,1,1401
10507065422,1,9314,41000,8.0,5.0,0,55000000,0.0,0,55000000,1,1401
10509066632,1,410,84220,8.0,6.0,50000000,615000000,15000000.0,44950000,554400000,1,1401
10510067819,3,7126,43220,10.0,3.0,14000000,90000000,0.0,14000000,90000000,1,1401
10510067819,5,2341,85102,6.0,5.0,42000000,453000000,12000000.0,40285000,432420000,1,1401
10514069432,1,9314,41000,8.0,4.0,20000000,180000000,0.0,20000000,180000000,1,1401
10503063029,1,1346,64192,8.0,6.0,115000000,1506000000,126000000.0,110889000,1360668000,1,1401
10514069423,5,9314,41000,8.0,4.0,7000000,110000000,0.0,7000000,110000000,1,1401
10501059426,1,5414,78000,9.0,6.0,37000000,185000000,0.0,37000000,185000000,1,1401
10501059426,1,9216,3220,8.0,6.0,0,170000000,0.0,0,170000000,1,1401
10507065428,1,3322,46300,8.0,6.0,20000000,240000000,0.0,20000000,240000000,1,1401
10501059420,1,1120,84230,8.0,6.0,75000000,915000000,15000000.0,65425000,800100000,1,1401
10503063035,1,9314,41000,9.0,5.0,20000000,240000000,0.0,20000000,240000000,1,1401
10507065430,3,2341,85102,5.0,5.0,45000000,555000000,15000000.0,40950000,506400000,1,1401
10502060623,3,4415,82190,7.0,6.0,5000000,65000000,0.0,5000000,65000000,1,1401
10502060623,4,2310,85300,4.0,2.0,11000000,90000000,0.0,11000000,90000000,1,1401
10502060623,6,9333,46300,7.0,5.0,15000000,110000000,0.0,15000000,110000000,1,1401
10514069426,1,9333,96092,8.0,4.0,40000000,320000000,0.0,40000000,320000000,1,1401
10603074821,1,9321,78000,9.0,5.0,28750000,362250000,15000000.0,25000000,315000000,1,1401
10603074826,2,2221,78000,10.0,6.0,46000000,569250000,15000000.0,40000000,495000000,1,1401
10603074832,1,4110,78000,7.0,5.0,46000000,569250000,15000000.0,40000000,495000000,1,1401
10603074832,2,2221,86100,12.0,6.0,46000000,46000000,0.0,40000000,40000000,1,1401
10603074835,4,9314,41000,7.0,3.0,12000000,144000000,0.0,12000000,144000000,1,1401
10603073524,1,9329,78000,10.0,6.0,40250000,500250000,75000000.0,35000000,435000000,1,1401
10603073523,1,2151,78000,10.0,6.0,63250000,776250000,75000000.0,55000000,675000000,1,1401
10603073526,1,4110,78000,7.0,5.0,77050000,941850000,99000000.0,67000000,819000000,1,1401
10603073535,1,7131,43300,8.0,3.0,15000000,180000000,0.0,15000000,180000000,1,1401
10609078727,1,510,84230,8.0,6.0,74750000,1000500000,150000000.0,65000000,870000000,1,1401
10609078735,1,9314,41000,8.0,6.0,30000000,360000000,0.0,30000000,360000000,1,1401
10605075932,1,9329,78000,8.0,6.0,40250000,510600000,60000000.0,35000000,444000000,1,1401
10605075926,3,5151,78000,8.0,6.0,35650000,457700000,50000000.0,31000000,398000000,1,1401
10605075926,4,5151,78000,8.0,6.0,34500000,438150000,45000000.0,30000000,381000000,1,1401
10603073124,2,2330,85210,6.0,5.0,92000000,1121250000,15000000.0,80000000,975000000,1,1401
10603074332,1,9314,41000,8.0,5.0,20000000,240000000,0.0,20000000,240000000,1,1401
10603074335,1,7413,78000,8.0,6.0,25300000,320850000,15000000.0,22000000,279000000,1,1401
10603073127,1,4110,35100,8.0,5.0,86250000,1052250000,75000000.0,75000000,915000000,1,1401
10603074324,1,8321,56100,9.0,6.0,15000000,180000000,0.0,15000000,180000000,1,1401
10609078720,1,5120,78000,8.0,6.0,51750000,667000000,100000000.0,45000000,580000000,1,1401
10609078726,1,9314,41000,8.0,6.0,30000000,360000000,0.0,30000000,360000000,1,1401
10607077332,3,5224,45400,10.0,6.0,20000000,240000000,0.0,20000000,240000000,1,1401
10607077329,1,8343,78000,0.0,0.0,0,448500000,30000000.0,0,390000000,1,1401
10607077323,1,5414,78000,12.0,5.0,63250000,782000000,80000000.0,55000000,680000000,1,1401
10614080135,1,9314,41000,8.0,6.0,35000000,420000000,0.0,35000000,420000000,1,1401
10614080135,3,1120,43900,8.0,6.0,34500000,487600000,100000000.0,30000000,424000000,1,1401
10603073135,1,8322,49220,7.0,7.0,46000000,563500000,10000000.0,40000000,490000000,1,1401
10603073129,1,9314,41000,8.0,6.0,20000000,240000000,0.0,20000000,240000000,1,1401
10613081635,1,7111,41000,9.0,3.0,18000000,216000000,0.0,18000000,216000000,1,1401
10613081622,1,9314,41000,9.0,3.0,9000000,108000000,0.0,9000000,108000000,1,1401
10601070426,4,5132,78000,8.0,6.0,42550000,534750000,45000000.0,37000000,465000000,1,1401
10601070420,1,4412,53100,8.0,7.0,69000000,862500000,90000000.0,60000000,750000000,1,1401
10601070419,1,8350,3110,8.0,5.0,0,120000000,0.0,0,120000000,1,1401
10601070435,4,9329,19200,8.0,6.0,74750000,920000000,80000000.0,65000000,800000000,1,1401
10601070435,6,2144,19200,8.0,6.0,71300000,880900000,70000000.0,62000000,766000000,1,1401
10603072227,1,4110,24100,8.0,5.0,57500000,707250000,15000000.0,50000000,615000000,1,1401
10603072227,2,2341,85102,5.0,5.0,28750000,362250000,15000000.0,25000000,315000000,1,1401
10615080630,1,9314,41000,6.0,3.0,9600000,115200000,0.0,9600000,115200000,1,1401
10615080635,3,9329,46620,8.0,6.0,26450000,334650000,15000000.0,23000000,291000000,1,1401
10615080620,1,7517,10711,10.0,6.0,17250000,224250000,15000000.0,15000000,195000000,1,1401
10615080620,3,9314,41000,7.0,3.0,8000000,96000000,0.0,8000000,96000000,1,1401
10615080620,4,9314,41000,7.0,3.0,8000000,96000000,0.0,8000000,96000000,1,1401
10611079227,3,9314,41000,8.0,6.0,25000000,300000000,0.0,25000000,300000000,1,1401
10611079227,4,9314,41000,8.0,6.0,20000000,240000000,0.0,20000000,240000000,1,1401
10611079235,1,9314,41000,8.0,6.0,25000000,300000000,0.0,25000000,300000000,1,1401
10615080623,1,8322,78000,8.0,5.0,23000000,293250000,15000000.0,20000000,255000000,1,1401
10615080632,1,9211,1610,7.0,6.0,20000000,240000000,0.0,20000000,240000000,1,1401
10611079220,1,3334,68200,10.0,6.0,50000000,600000000,0.0,50000000,600000000,1,1401
10611079220,4,5224,47212,9.0,6.0,20000000,240000000,0.0,20000000,240000000,1,1401
