Address,member,Total_income,Fasl,year
10310043926,1,36975000,1,1401
10310043928,1,30470000,1,1401
10310043932,1,1002110000,1,1401
10310043936,1,45000000,1,1401
10310043938,1,825000000,1,1401
10310043941,1,270000000,1,1401
10311044427,1,35410000,1,1401
10311044427,4,124710000,1,1401
10311044430,1,45000000,1,1401
10311044432,1,55000000,1,1401
10311044435,1,43550000,1,1401
10311044438,1,44790000,1,1401
10311044441,1,1147600000,1,1401
10312044829,1,1060500000,1,1401
10312044829,2,5500000,1,1401
10312044830,1,46620000,1,1401
10312044830,2,5700000,1,1401
10312044832,1,755800000,1,1401
10312044838,1,627580000,1,1401
10312044841,1,32480000,1,1401
10312044841,2,5700000,1,1401
10314045226,1,761400000,1,1401
10314045229,1,355700000,1,1401
10314045229,2,245700000,1,1401
10314045232,1,311760000,1,1401
10314045236,1,960000000,1,1401
10314045238,1,693000000,1,1401
10314045241,1,930700000,1,1401
10314045241,2,968000000,1,1401
10316045828,1,63025000,1,1401
10316045829,1,54440000,1,1401
10316045832,1,592860000,1,1401
10316045835,1,36000000,1,1401
10316045838,1,28000000,1,1401
10316045841,1,40000000,1,1401
10320046325,1,317000000,1,1401
10320046326,1,532000000,1,1401
10320046331,1,47300000,1,1401
10320046331,2,205500000,1,1401
10320046331,3,5500000,1,1401
10320046334,1,62300000,1,1401
10320046334,2,10500000,1,1401
10320046334,3,10500000,1,1401
10320046338,1,66500000,1,1401
10320046338,2,10500000,1,1401
10320046341,1,412000000,1,1401
10321046826,1,23660000,1,1401
10321046829,1,22360000,1,1401
10321046833,1,120640000,1,1401
10321046834,1,14000000,1,1401
10321046838,1,282500000,1,1401
10321046841,1,156000000,1,1401
10322047326,1,44210000,1,1401
10322047330,1,180000000,1,1401
10322047334,1,69790000,1,1401
10322047335,1,40400000,1,1401
10322047338,1,50710000,1,1401
10322047341,1,55000000,1,1401
10325047826,1,1633250000,1,1401
10325047827,1,40000000,1,1401
10325047827,2,675000000,1,1401
10325047827,3,77000000,1,1401
10325047834,1,92750000,1,1401
10325047836,1,51000000,1,1401
10325047838,1,789410000,1,1401
10325047841,1,711000000,1,1401
10401048429,1,910000000,1,1401
10401048434,1,10000000,1,1401
10401048441,1,730000000,1,1401
10401048826,1,696000000,1,1401
10401048830,1,742725000,1,1401
10401048832,1,20180000,1,1401
10401048833,1,17635000,1,1401
10401048838,1,12000000,1,1401
10401049325,1,16000000,1,1401
10401049327,1,20180000,1,1401
10401049332,1,31270000,1,1401
10401049334,1,30360000,1,1401
10401049338,1,20180000,1,1401
10401049341,1,30360000,1,1401
10401049726,1,10000000,1,1401
10401049729,1,10000000,1,1401
10401049732,1,2730000000,1,1401
10401049735,1,10000000,1,1401
10401049735,5,10000000,1,1401
10401049738,1,610000000,1,1401
10401049741,1,130500000,1,1401
10402050126,1,720180000,1,1401
10402050129,1,20180000,1,1401
10402050132,1,22725000,1,1401
10402050136,1,20180000,1,1401
10402050138,1,1200000000,1,1401
10402050141,2,227815000,1,1401
10403050526,1,25270000,1,1401
10403050529,1,24180000,1,1401
10403050532,1,30360000,1,1401
10403050533,1,30360000,1,1401
10403050538,1,85450000,1,1401
10403050928,1,10000000,1,1401
10403050932,1,320180000,1,1401
10403050934,1,10000000,1,1401
10403050938,1,10000000,1,1401
10403050941,1,10000000,1,1401
10403051326,1,22725000,1,1401
10403051329,1,27635000,1,1401
10403051333,1,27725000,1,1401
10403051335,1,27725000,1,1401
10403051341,1,20180000,1,1401
10404051726,1,76000000,1,1401
10404051729,1,42000000,1,1401
10404051731,1,21480000,1,1401
10404051738,1,70720000,1,1401
10404051741,1,31270000,1,1401
10405052126,1,530000000,1,1401
10405052130,1,10000000,1,1401
10405052131,1,10000000,1,1401
10405052131,2,960000000,1,1401
10405052138,1,1572000000,1,1401
10405052141,1,10000000,1,1401
10406052525,1,20180000,1,1401
10406052529,1,9000000,1,1401
10406052535,1,22725000,1,1401
10406052538,1,27725000,1,1401
10406052541,1,17635000,1,1401
10406052926,1,21360000,1,1401
10406052929,1,35450000,1,1401
10406052932,1,14180000,1,1401
10407053326,1,10000000,1,1401
10407053328,1,10000000,1,1401
10407053332,1,10000000,1,1401
10407053335,1,10000000,1,1401
10407053341,1,10000000,1,1401
10407053341,2,10000000,1,1401
10407053728,1,513000000,1,1401
10407053729,1,315090000,1,1401
10407053733,1,25270000,1,1401
10407053736,1,176350000,1,1401
10407053738,1,24180000,1,1401
10407053741,1,17350000,1,1401
10408054126,1,534360000,1,1401
10408054129,1,20180000,1,1401
10408054138,1,25270000,1,1401
10408054138,2,720000000,1,1401
10408054141,1,25270000,1,1401
10408054525,1,20000000,1,1401
10408054526,1,10000000,1,1401
10408054532,1,674000000,1,1401
10408054534,1,10000000,1,1401
10408054538,1,472550000,1,1401
10408054541,1,20000000,1,1401
10409054926,1,20635000,1,1401
10409054933,1,749635000,1,1401
10409054938,1,980180000,1,1401
10410055326,1,30360000,1,1401
10410055335,1,860180000,1,1401
10410055338,1,22725000,1,1401
10410055726,1,10000000,1,1401
10410055730,1,10000000,1,1401
10410055733,1,170000000,1,1401
10410055735,1,10000000,1,1401
10410055735,3,10000000,1,1401
10410055735,5,10000000,1,1401
10410055738,1,810000000,1,1401
10411056129,1,181270000,1,1401
10411056132,1,22725000,1,1401
10411056136,1,17635000,1,1401
10411056526,1,751270000,1,1401
10411056529,1,985270000,1,1401
10411056531,1,391270000,1,1401
10411056534,1,452180000,1,1401
10411056538,1,432000000,1,1401
10411056541,1,31270000,1,1401
10412056927,1,10000000,1,1401
10412056933,1,10000000,1,1401
10412056935,1,10000000,1,1401
10412056941,1,326000000,1,1401
10413057326,1,20180000,1,1401
10413057330,1,25270000,1,1401
10413057332,1,150000000,1,1401
10413057334,1,25270000,1,1401
10413057338,1,24180000,1,1401
10413057341,1,17725000,1,1401
10415057730,1,1217635000,1,1401
10415057731,1,27725000,1,1401
10415057741,1,31270000,1,1401
10416058126,1,10000000,1,1401
10416058129,1,810000000,1,1401
10416058132,1,10000000,1,1401
10416058135,1,20180000,1,1401
10416058138,1,10000000,1,1401
10416058141,1,10000000,1,1401
10501058533,1,771750000,1,1401
10501058533,3,9250000,1,1401
10501058535,1,14830000,1,1401
10501058538,1,11200000,1,1401
10501058541,1,14830000,1,1401
10501059035,1,30068000,1,1401
10501059038,1,23330000,1,1401
10501059425,1,701500000,1,1401
10501059425,2,62200000,1,1401
10501059430,1,32500000,1,1401
10501059431,1,28100000,1,1401
10501059435,1,65700000,1,1401
10501059438,1,42600000,1,1401
10501059441,1,154000000,1,1401
10502059829,1,453930000,1,1401
10502059832,1,276830000,1,1401
10502059834,1,185800000,1,1401
10502059838,1,102200000,1,1401
10502059838,2,50400000,1,1401
10502059838,3,57500000,1,1401
10502059841,1,691230000,1,1401
10502060229,1,37050000,1,1401
10502060232,1,22150000,1,1401
10502060234,1,42550000,1,1401
10502060238,1,22150000,1,1401
10502060241,1,372460000,1,1401
10502060629,1,1260600000,1,1401
10502060631,1,37600000,1,1401
10502060631,4,26500000,1,1401
10502060633,1,42600000,1,1401
10502060633,4,17000000,1,1401
10502061025,1,7400000,1,1401
10502061029,1,534300000,1,1401
10502061032,1,807400000,1,1401
10502061035,1,325400000,1,1401
10502061038,1,160000000,1,1401
10502061427,1,634950000,1,1401
10502061429,1,591880000,1,1401
10502061432,1,723880000,1,1401
10502061435,1,570980000,1,1401
10502061825,1,300000000,1,1401
10502061829,1,1230000000,1,1401
10502061829,2,22550000,1,1401
10502061831,1,116250000,1,1401
10502062226,1,666560000,1,1401
10502062229,1,573640000,1,1401
10502062229,3,50400000,1,1401
10502062232,1,671200000,1,1401
10502062235,1,59230000,1,1401
10502062238,1,4500000,1,1401
10502062632,1,29110000,1,1401
10502062635,1,44020000,1,1401
10502062638,1,688050000,1,1401
10502062641,1,56920000,1,1401
10503063027,1,56800000,1,1401
10503063028,1,21400000,1,1401
10503063031,1,86550000,1,1401
10505064126,1,306600000,1,1401
10505064129,1,1617600000,1,1401
10505064129,6,54000000,1,1401
10505064132,1,881160000,1,1401
10505064135,1,144140000,1,1401
10505064138,1,10800000,1,1401
10505064141,1,27760000,1,1401
10505064531,1,564650000,1,1401
10505064535,1,31080000,1,1401
10505064535,3,22200000,1,1401
10505064541,1,823550000,1,1401
10507065430,1,29550000,1,1401
10507065430,2,36000000,1,1401
10507065433,1,622550000,1,1401
10507065435,1,640250000,1,1401
10507065438,1,779250000,1,1401
10507065441,1,468260000,1,1401
10507065826,1,726320000,1,1401
10507065832,1,172900000,1,1401
10507065834,1,708820000,1,1401
10507065838,1,376500000,1,1401
10508066229,1,114980000,1,1401
10508066235,1,42920000,1,1401
10508066238,1,118050000,1,1401
10508066241,1,35100000,1,1401
10509066629,1,42200000,1,1401
10509066630,1,786500000,1,1401
10509066634,1,42600000,1,1401
10509066635,1,38700000,1,1401
10509066641,1,282600000,1,1401
10509067026,1,27140000,1,1401
10509067027,1,107840000,1,1401
10509067034,1,16360000,1,1401
10509067035,1,18100000,1,1401
10509067038,1,30320000,1,1401
10509067041,1,224840000,1,1401
10510067426,1,664000000,1,1401
10510067431,1,266550000,1,1401
10510067432,1,44000000,1,1401
10510067438,1,553850000,1,1401
10510067441,1,589110000,1,1401
10510067826,1,114900000,1,1401
10510067826,3,60200000,1,1401
10510067832,1,212600000,1,1401
10510067835,1,46250000,1,1401
10510067838,1,37465000,1,1401
10510067841,1,406250000,1,1401
10511068228,1,914200000,1,1401
10511068229,1,101830000,1,1401
10511068232,1,11300000,1,1401
10511068235,1,96100000,1,1401
10511068241,1,19230000,1,1401
10513069025,1,40460000,1,1401
10513069029,1,54700000,1,1401
10513069031,1,48520000,1,1401
10513069035,1,40460000,1,1401
10513069038,1,124460000,1,1401
10513069041,1,49110000,1,1401
10514069430,1,32300000,1,1401
10514069432,1,31470000,1,1401
10514069435,1,240800000,1,1401
10514069438,1,46200000,1,1401
10514069441,1,51200000,1,1401
10514069926,1,119640000,1,1401
10514069935,1,735600000,1,1401
10514069936,1,37560000,1,1401
10514069936,3,17710000,1,1401
10514069938,1,38640000,1,1401
10514069941,1,43820000,1,1401
10601070427,1,236200000,1,1401
10601070427,4,48600000,1,1401
10601070429,1,632600000,1,1401
10601070434,1,131360000,1,1401
10601070434,4,1000000,1,1401
10601070436,1,452000000,1,1401
10601070436,4,24600000,1,1401
10601070436,6,16200000,1,1401
10601070436,7,1000000,1,1401
10601070436,8,1000000,1,1401
10601070436,9,1500000,1,1401
10601070438,1,21360000,1,1401
10601070438,3,1000000,1,1401
10601070438,4,1000000,1,1401
10601070441,1,122600000,1,1401
10601070441,2,740000000,1,1401
10602070828,1,687000000,1,1401
10602070830,1,993000000,1,1401
10602070833,1,18600000,1,1401
10602070835,1,18000000,1,1401
10602070838,1,964000000,1,1401
10602070838,3,12000000,1,1401
10602070841,1,12000000,1,1401
10603071226,1,78500000,1,1401
10603071233,1,24000000,1,1401
10603071236,1,866600000,1,1401
10603071238,1,279900000,1,1401
10603071241,1,35800000,1,1401
10603071829,1,741600000,1,1401
10603071830,1,615000000,1,1401
10603071835,1,1632000000,1,1401
10603071838,1,480000000,1,1401
10603071841,1,480000000,1,1401
10603072226,1,1215000000,1,1401
10603072227,1,25560000,1,1401
10603072231,1,123000000,1,1401
10603072232,1,12000000,1,1401
10603072238,1,1007640000,1,1401
10603072241,1,25560000,1,1401
10603072628,1,11200000,1,1401
10603072629,1,41800000,1,1401
10603072635,1,31800000,1,1401
10603072641,1,41200000,1,1401
10603073127,1,20640000,1,1401
10603073132,1,857360000,1,1401
10603073138,1,447360000,1,1401
10603073141,1,29680000,1,1401
10603073526,1,430040000,1,1401
10603073530,1,25560000,1,1401
10603073536,1,99600000,1,1401
10603073538,1,43840000,1,1401
10603073541,1,110600000,1,1401
10603073929,1,54600000,1,1401
10603073930,1,135600000,1,1401
10603073936,1,735600000,1,1401
10603073938,1,184640000,1,1401
10603073941,2,124360000,1,1401
10603074325,1,16560000,1,1401
10603074329,1,36200000,1,1401
10603074333,1,12360000,1,1401
10603074336,1,108000000,1,1401
10603074338,1,20640000,1,1401
10603074341,1,20640000,1,1401
10603074830,1,615000000,1,1401
10603074832,1,6000000,1,1401
10603074833,1,651600000,1,1401
10603074838,1,18360000,1,1401
10603074841,1,443840000,1,1401
10604075426,1,194500000,1,1401
10604075427,1,146300000,1,1401
10604075432,1,103900000,1,1401
10604075436,1,646800000,1,1401
10604075438,1,592200000,1,1401
10604075441,1,896200000,1,1401
10605075926,1,17300000,1,1401
10605075926,3,17300000,1,1401
10605075926,6,3000000,1,1401
10605075929,1,451300000,1,1401
10605075929,2,61300000,1,1401
10605075931,1,23300000,1,1401
10605075931,4,1000000,1,1401
10605075934,1,643300000,1,1401
10605075938,1,23300000,1,1401
10605075938,3,1000000,1,1401
10605075938,4,1500000,1,1401
10605075941,1,29300000,1,1401
10605075941,4,1000000,1,1401
10605075941,5,3000000,1,1401
10606076826,1,39320000,1,1401
10606076827,1,39320000,1,1401
10606076827,3,1500000,1,1401
10606076827,4,1500000,1,1401
10606076831,1,949450000,1,1401
10606076835,1,47320000,1,1401
10606076835,4,1500000,1,1401
10606076835,5,12250000,1,1401
10606076838,1,239450000,1,1401
10606076841,1,889450000,1,1401
10607077326,1,636200000,1,1401
10607077326,4,51600000,1,1401
10607077329,1,452600000,1,1401
10607077331,1,612200000,1,1401
10607077335,1,16200000,1,1401
10607077335,3,1500000,1,1401
10607077338,1,566600000,1,1401
10607077338,2,6600000,1,1401
10607077341,1,21360000,1,1401
10607077341,5,506600000,1,1401
10608077725,1,1215000000,1,1401
10608077729,1,867000000,1,1401
10608077738,1,34300000,1,1401
10608077741,1,808640000,1,1401
10608078125,1,231000000,1,1401
10608078127,2,46560000,1,1401
10608078127,3,18000000,1,1401
10608078133,1,69640000,1,1401
10608078135,1,54600000,1,1401
10608078138,1,39560000,1,1401
10608078141,1,45000000,1,1401
10609078727,1,24600000,1,1401
10609078732,1,42600000,1,1401
10609078733,1,24600000,1,1401
10609078738,1,16560000,1,1401
10609078741,1,12360000,1,1401
10611079227,1,1182580000,1,1401
10611079229,1,59800000,1,1401
10611079231,1,769380000,1,1401
10611079235,1,53400000,1,1401
10611079235,2,5600000,1,1401
10611079235,3,5600000,1,1401
10611079238,1,411200000,1,1401
10611079241,1,43200000,1,1401
10611079241,2,5600000,1,1401
10612079625,1,34560000,1,1401
10612079626,1,114600000,1,1401
10612079633,1,25000000,1,1401
10612079634,1,392600000,1,1401
10612079638,1,54600000,1,1401
10613081626,1,640640000,1,1401
10613081628,1,42600000,1,1401
10613081633,1,620600000,1,1401
10613081636,1,24600000,1,1401
10613081638,1,145360000,1,1401
10613081641,1,20640000,1,1401
10613081641,3,20640000,1,1401
10614080125,1,24000000,1,1401
10614080125,8,14400000,1,1401
10614080126,1,2019200000,1,1401
10614080133,1,1038800000,1,1401
10614080135,1,14400000,1,1401
10614080138,1,4800000,1,1401
10614080141,1,1530000000,1,1401
10615080627,1,1140600000,1,1401
10615080630,1,70560000,1,1401
10615080632,1,44640000,1,1401
10615080635,1,1015000000,1,1401
10615080638,1,54600000,1,1401
10615080641,1,54600000,1,1401
10618076428,1,42880000,1,1401
10618076428,2,36000000,1,1401
10618076428,3,1000000,1,1401
10618076428,4,1500000,1,1401
10618076429,1,1000640000,1,1401
10618076429,2,740000000,1,1401
10618076433,1,242880000,1,1401
10618076435,1,42880000,1,1401
10618076435,3,1000000,1,1401
10618076435,4,1500000,1,1401
10618076438,1,50880000,1,1401
10618076441,1,22850000,1,1401
10618076441,3,11350000,1,1401
10619081126,1,39320000,1,1401
10619081126,3,1000000,1,1401
10619081126,4,1500000,1,1401
10619081129,1,229450000,1,1401
10619081132,1,520750000,1,1401
10619081132,2,35450000,1,1401
10619081132,3,1500000,1,1401
10619081135,1,35450000,1,1401
10619081135,3,1700000,1,1401
10624082126,1,889800000,1,1401
10624082126,3,327000000,1,1401
10624082128,1,56700000,1,1401
10624082135,1,536160000,1,1401
10624082135,3,18360000,1,1401
10624082136,1,31260000,1,1401
10624082138,1,39600000,1,1401
10624082141,1,122640000,1,1401
10625082526,1,84800000,1,1401
10625082529,1,60600000,1,1401
10625082532,1,130000000,1,1401
10625082536,1,140000000,1,1401
10625082538,1,124640000,1,1401
10625082538,3,44640000,1,1401
10625082538,4,24360000,1,1401
10625082541,1,72000000,1,1401
10701093726,1,33180000,1,1401
10701093730,1,51980000,1,1401
10701093735,1,32560000,1,1401
10701093736,1,574480000,1,1401
10701093738,1,735330000,1,1401
10701093741,1,58220000,1,1401
10703083225,1,58640000,1,1401
10703083227,1,1021560000,1,1401
10703083227,3,1500000,1,1401
10703083232,4,35640000,1,1401
10703083235,1,31560000,1,1401
10703083238,1,68360000,1,1401
10703083238,3,34240000,1,1401
10703083238,4,34240000,1,1401
10703083241,1,23640000,1,1401
10703083241,2,5120000,1,1401
10704083625,1,49940000,1,1401
10704083632,1,43360000,1,1401
10704083636,1,72430000,1,1401
10704083638,1,43280000,1,1401
10704083641,1,242260000,1,1401
10705084025,1,101850000,1,1401
10705084027,1,76850000,1,1401
10705084032,1,57850000,1,1401
10705084038,1,81330000,1,1401
10705084038,3,22630000,1,1401
10705084041,1,108850000,1,1401
10706084435,1,40640000,1,1401
10706084436,1,53480000,1,1401
10707084826,1,503260000,1,1401
10707084832,1,36310000,1,1401
10707084835,1,1132140000,1,1401
10707084838,1,679900000,1,1401
10707084841,1,41180000,1,1401
10707085227,1,1285600000,1,1401
10707085228,1,53740000,1,1401
10707085232,1,880600000,1,1401
10707085235,1,573200000,1,1401
10707085241,1,1264660000,1,1401
10707085626,1,930360000,1,1401
10707085629,1,232630000,1,1401
10707085635,1,32230000,1,1401
10707085638,1,848050000,1,1401
10707085638,3,30000000,1,1401
10707085641,1,519640000,1,1401
10707086026,1,172000000,1,1401
10707086031,1,483000000,1,1401
10707086035,1,500660000,1,1401
10707086038,1,72800000,1,1401
10707086041,1,560200000,1,1401
10707086526,1,63420000,1,1401
10707086529,1,529500000,1,1401
10707086532,1,307100000,1,1401
10707086534,1,50780000,1,1401
10707086538,1,611420000,1,1401
10707086925,1,71560000,1,1401
10707086928,1,522480000,1,1401
10707086928,3,65000000,1,1401
10707086935,1,42220000,1,1401
10707086938,2,5000000,1,1401
10707086941,1,22550000,1,1401
10707087428,1,59900000,1,1401
10707087429,1,756300000,1,1401
10707087431,1,23660000,1,1401
10707087435,1,42220000,1,1401
10707087435,3,36000000,1,1401
10707087438,1,99860000,1,1401
10707087438,2,80000000,1,1401
10707087441,1,1014680000,1,1401
10707087441,4,130000000,1,1401
10707087825,1,60220000,1,1401
10707087826,1,532480000,1,1401
10707087831,1,134230000,1,1401
10707087832,1,134630000,1,1401
10707087838,1,664130000,1,1401
10707087838,3,25630000,1,1401
10707087841,1,56370000,1,1401
10707088326,1,1737798000,1,1401
10707088331,1,3131300000,1,1401
10707088335,1,1293380000,1,1401
10707088338,1,360000000,1,1401
10707088341,1,24600000,1,1401
10707088826,1,984260000,1,1401
10707088826,3,324000000,1,1401
10707088829,1,1054000000,1,1401
10707088832,1,389660000,1,1401
10707088835,1,62540000,1,1401
10707088835,2,36000000,1,1401
10707088838,1,66900000,1,1401
10707088841,1,957000000,1,1401
10707088841,3,315000000,1,1401
10707089326,1,63420000,1,1401
10707089330,1,42220000,1,1401
10707089335,1,512000000,1,1401
10707089338,1,723230000,1,1401
10707089341,1,1670630000,1,1401
10707089725,1,42220000,1,1401
10707089726,1,616630000,1,1401
10707089732,1,127330000,1,1401
10707089735,1,1220000000,1,1401
10707089738,1,136000000,1,1401
10707089741,1,826920000,1,1401
10707089741,2,4700000,1,1401
10707089741,3,4700000,1,1401
10707089741,4,4700000,1,1401
10708090225,1,163940000,1,1401
