Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
10303039415,1,5224,47212,10.0,7.0,16000000,202000000,10000000.0,16000000,202000000,1,98
10303040915,1,8131,20220,8.0,6.0,15000000,190000000,10000000.0,15000000,190000000,1,98
10303040923,1,9314,41000,8.0,4.0,15000000,180000000,0.0,15000000,180000000,1,98
10303039423,3,9314,41000,9.0,5.0,12000000,144000000,0.0,12000000,144000000,1,98
10303039423,4,7231,45300,9.0,6.0,8000000,96000000,0.0,8000000,96000000,1,98
10303037915,1,410,84220,8.0,6.0,45000000,550000000,10000000.0,40950000,501400000,1,98
10303037920,3,2421,28140,8.0,6.0,15000000,200000000,20000000.0,14300000,191600000,1,98
10303039914,1,4211,64191,8.0,6.0,45000000,548100000,8100000.0,40950000,499500000,1,98
10303039908,3,510,84220,8.0,6.0,0,16200000,0.0,0,14742000,1,98
10303039908,4,510,84220,8.0,3.0,1700000,10200000,0.0,1547000,9282000,1,98
10303041308,5,4211,64191,10.0,6.0,30000000,390000000,30000000.0,28600000,373200000,1,98
10303038414,1,5132,35200,10.0,5.0,25000000,320000000,20000000.0,23833334,306000008,1,98
10303038408,1,9314,41000,10.0,6.0,12000000,144000000,0.0,12000000,144000000,1,98
10303038411,1,7233,10792,12.0,6.0,35000000,450000000,30000000.0,33366667,430400004,1,98
10303041317,1,5132,29300,8.0,6.0,15000000,210000000,30000000.0,14300000,201600000,1,98
10303039911,1,3341,94200,8.0,6.0,30000000,375000000,15000000.0,28600000,358200000,1,98
10303036920,1,7222,25930,9.0,6.0,0,300000000,0.0,0,300000000,1,98
10303036916,2,2341,85102,8.0,5.0,18000000,226000000,10000000.0,16380000,206560000,1,98
10303036908,3,2161,71100,8.0,6.0,0,315000000,0.0,0,315000000,1,98
10303036908,4,5224,47710,10.0,2.0,0,225000000,0.0,0,225000000,1,98
10303040912,1,5224,46300,10.0,7.0,12000000,36000000,0.0,12000000,36000000,1,98
10303040912,1,7413,35100,8.0,6.0,0,130000000,31000000.0,0,125380003,1,98
10322047313,1,8160,10712,12.0,6.0,22000000,284000000,20000000.0,20973334,271680008,1,98
10306043008,3,2142,42900,9.0,6.0,15000000,150000000,0.0,15000000,150000000,1,98
10311044414,1,2132,84130,10.0,6.0,33000000,426000000,30000000.0,31460000,407520000,1,98
10311044423,1,9314,41000,8.0,3.0,10000000,120000000,0.0,10000000,120000000,1,98
10303039923,1,2134,84120,8.0,6.0,28200000,348400000,10000000.0,26884000,332608000,1,98
10303039923,2,2351,85300,8.0,6.0,30000000,380000000,20000000.0,28600000,363200000,1,98
10322047317,1,8211,28130,8.0,7.0,25000000,320000000,20000000.0,23833334,306000008,1,98
10322047323,1,5224,47520,8.0,6.0,8000000,96000000,0.0,8000000,96000000,1,98
10322047323,2,2341,85102,6.0,5.0,22000000,274000000,10000000.0,20020000,250240000,1,98
10316045820,1,7518,10712,10.0,7.0,15000000,180000000,0.0,14300000,171600000,1,98
10302036017,3,8343,7290,8.0,6.0,25000000,325000000,25000000.0,23833334,311000008,1,98
10302036023,1,8343,7290,8.0,6.0,33000000,442000000,46000000.0,30650000,413800000,1,98
10307043417,1,9314,41000,8.0,3.0,5000000,60000000,0.0,5000000,60000000,1,98
10312044817,1,2421,84230,8.0,6.0,32000000,394000000,10000000.0,30506667,376080004,1,98
10303037512,4,8183,10730,8.0,6.0,14500000,204000000,30000000.0,13823333,195880000,1,98
10303037514,1,5132,64191,8.0,6.0,23000000,298000000,22000000.0,21926666,285119992,1,98
10325047810,1,5224,47212,8.0,7.0,10000000,120000000,0.0,10000000,120000000,1,98
10325047808,1,410,84220,8.0,5.0,20000000,249000000,9000000.0,18200000,227400000,1,98
10316045823,3,2635,84120,8.0,7.0,17000000,229000000,25000000.0,16206667,219480004,1,98
10408054520,1,7517,10711,8.0,6.0,14000000,168000000,0.0,14000000,168000000,1,98
10412056911,1,8111,7290,10.0,5.0,15000000,180000000,0.0,15000000,180000000,1,98
10402050108,1,2411,69200,8.0,7.0,36051000,367700000,60000000.0,29000000,295800000,1,98
10402050123,3,8332,49230,8.0,6.0,31000000,340000000,60000000.0,28000000,310000000,1,98
10407053723,1,3324,45100,10.0,7.0,18000000,241000000,241000000.0,18000000,241000000,1,98
10403050908,1,1345,84120,8.0,7.0,35000000,400000000,48000000.0,23000000,300000000,1,98
10402050111,1,9314,41000,8.0,6.0,16000000,185000000,185000000.0,16000000,185000000,1,98
10407053717,3,7123,43300,7.0,5.0,20000000,220000000,220000000.0,20000000,220000000,1,98
10402050120,1,2341,85102,6.0,5.0,38720000,394950000,40000000.0,35200000,359040000,1,98
10402050117,1,8332,49220,7.0,6.0,30000000,340000000,40000000.0,24000000,300000000,1,98
10407053720,1,7124,43900,7.0,6.0,25000000,300000000,300000000.0,25000000,300000000,1,98
10402050114,1,7517,10711,6.0,7.0,30000000,330000000,330000000.0,30000000,330000000,1,98
10415057710,1,9314,41000,10.0,6.0,15000000,180000000,0.0,15000000,180000000,1,98
10415057717,1,9314,41000,5.0,3.0,6000000,80000000,0.0,6000000,80000000,1,98
10403050517,1,7213,45200,10.0,6.0,10000000,120000000,0.0,10000000,120000000,1,98
10403050523,1,7318,13932,9.0,6.0,16000000,156000000,0.0,16000000,156000000,1,98
10403050514,1,9314,41000,5.0,4.0,5000000,60000000,0.0,5000000,60000000,1,98
10403050511,1,9314,41000,10.0,5.0,12000000,144000000,0.0,12000000,144000000,1,98
10407053311,1,2411,69200,6.0,2.0,29000000,420000000,40000000.0,23500000,410000000,1,98
10405052111,1,510,84230,8.0,6.0,39000000,458000000,30000000.0,36500000,416000000,1,98
10405052108,1,4211,64191,7.0,6.0,36000000,395000000,80000000.0,36000000,385000000,1,98
10415057720,1,2341,85102,10.0,6.0,43500000,516000000,50000000.0,33700000,406000000,1,98
10403050508,1,9314,41000,8.0,5.0,12000000,144000000,0.0,12000000,144000000,1,98
10405052123,1,9214,93290,8.0,6.0,29000000,300000000,40000000.0,23500000,265000000,1,98
10416058120,1,9314,41000,8.0,6.0,15000000,150000000,150000000.0,15000000,150000000,1,98
10416058120,3,9314,41000,8.0,6.0,15000000,150000000,150000000.0,15000000,150000000,1,98
10407053320,3,7125,47520,6.0,7.0,6000000,72000000,70000000.0,6000000,70000000,1,98
10407053317,1,7213,28190,7.0,6.0,31500000,331000000,45000000.0,31500000,331000000,1,98
10416058111,1,3414,94911,8.0,7.0,7000000,850000000,100000000.0,6000000,750000000,1,98
10416058111,3,5153,96092,12.0,7.0,18000000,170000000,80000000.0,15000000,160000000,1,98
10409054920,1,5414,84220,8.0,6.0,35772000,366600000,70000000.0,33000000,338250000,1,98
10410055310,1,2353,85490,8.0,4.0,18000000,180000000,180000000.0,18000000,180000000,1,98
10401048814,2,5153,80100,8.0,7.0,9000000,108000000,108000000.0,9000000,108000000,1,98
10409054908,3,8332,49220,6.0,7.0,18000000,126000000,126000000.0,18000000,126000000,1,98
10401048820,1,3334,68200,8.0,6.0,30000000,360000000,360000000.0,30000000,360000000,1,98
10410055323,1,7517,10711,8.0,6.0,18000000,216000000,180000000.0,15000000,180000000,1,98
10410055314,1,8332,49230,10.0,6.0,22000000,264000000,264000000.0,22000000,264000000,1,98
10408054123,1,7514,46300,10.0,6.0,30000000,360000000,360000000.0,30000000,360000000,1,98
10401049323,1,5153,45200,8.0,7.0,7000000,84000000,10000000.0,7000000,84000000,1,98
10401049323,3,9314,41000,8.0,5.0,14000000,168000000,168000000.0,14000000,168000000,1,98
10401049308,3,3512,62010,3.0,4.0,30000000,360000000,360000000.0,30000000,360000000,1,98
10401049314,1,9314,41000,8.0,3.0,9600000,115200000,115200000.0,9600000,115200000,1,98
10410055308,1,8332,49230,12.0,5.0,20000000,160000000,160000000.0,20000000,160000000,1,98
10403051311,1,5224,47212,12.0,7.0,11000000,130000000,0.0,11000000,130000000,1,98
10403051314,1,9314,41000,10.0,6.0,18000000,216000000,0.0,18000000,216000000,1,98
10410055717,1,8331,49210,10.0,6.0,24000000,288000000,24000000.0,6000000,72000000,1,98
10410055711,3,9314,41000,10.0,5.0,10000000,80000000,0.0,10000000,80000000,1,98
10410055720,1,9314,41000,0.0,0.0,0,216000000,0.0,0,216000000,1,98
10406052511,1,2359,85300,8.0,6.0,28000000,300000000,258000000.0,3500000,300000000,1,98
10406052511,2,2330,85210,8.0,5.0,20000000,240000000,210000000.0,2500000,240000000,1,98
10410055708,1,9314,41000,8.0,6.0,0,90000000,0.0,0,90000000,1,98
10410055708,2,7231,45200,8.0,6.0,10000000,120000000,0.0,10000000,120000000,1,98
10403051323,1,9212,1440,10.0,7.0,15000000,180000000,0.0,15000000,180000000,1,98
10401048420,1,410,84230,8.0,6.0,30000000,400000000,0.0,30000000,380000000,1,98
10401048420,2,2341,85102,8.0,6.0,30000000,400000000,0.0,30000000,380000000,1,98
10406052514,1,2142,42100,10.0,6.0,23000000,248000000,40000000.0,15600000,142000000,1,98
10403051307,1,9211,1610,10.0,7.0,11000000,144000000,0.0,11000000,144000000,1,98
10401048416,1,4110,84110,12.0,6.0,13000000,186000000,0.0,13000000,186000000,1,98
10401048423,1,4211,64191,8.0,6.0,30000000,370000000,0.0,30000000,370000000,1,98
10411056120,1,7114,43900,10.0,7.0,18000000,324000000,0.0,18000000,324000000,1,98
10411056117,3,2221,86201,8.0,6.0,10000000,120000000,105000000.0,1250000,120000000,1,98
10411056117,5,9314,41000,10.0,6.0,12000000,147000000,73000000.0,12000000,147000000,1,98
10411056111,3,2341,85102,8.0,5.0,20000000,240000000,210000000.0,2500000,240000000,1,98
10411056520,1,2120,84110,6.0,6.0,38000000,456000000,420000000.0,35000000,420000000,1,98
10408054114,1,3116,20120,10.0,6.0,65000000,720000000,720000000.0,65000000,720000000,1,98
10408054114,2,3221,84220,8.0,6.0,25000000,300000000,300000000.0,25000000,300000000,1,98
10406052911,1,9314,41000,10.0,6.0,10000000,120000000,0.0,10000000,120000000,1,98
10411056511,1,1345,84120,6.0,7.0,40000000,480000000,480000000.0,40000000,480000000,1,98
10411056514,1,9314,41000,10.0,6.0,21000000,210000000,210000000.0,21000000,210000000,1,98
10406052923,1,3414,94912,8.0,4.0,8000000,96000000,0.0,8000000,96000000,1,98
10502062214,4,5224,47212,10.0,7.0,0,56000000,0.0,0,56000000,1,98
10511068217,1,5414,24100,8.0,7.0,14500000,187000000,13000000.0,13823333,178879996,1,98
10507065814,1,410,84220,6.0,6.0,33000000,415000000,19000000.0,28730000,363760000,1,98
10507065811,1,2132,84130,8.0,6.0,18000000,216000000,0.0,17160000,205920000,1,98
10507065820,1,8322,49220,10.0,7.0,8000000,100000000,0.0,8000000,100000000,1,98
10511068211,2,2341,85102,5.0,5.0,31000000,382000000,10000000.0,28210000,348520000,1,98
10511068211,4,410,84230,8.0,6.0,30000000,370000000,10000000.0,27300000,337600000,1,98
10511068223,1,410,84220,8.0,6.0,22000000,274000000,10000000.0,20020000,250240000,1,98
10507065809,1,2165,42900,10.0,6.0,30000000,386000000,26000000.0,28600000,369200000,1,98
10502059809,2,9333,96092,8.0,5.0,0,15000000,0.0,0,15000000,1,98
10501058523,1,1345,85220,6.0,5.0,30000000,370000000,10000000.0,27300000,330450000,1,98
10511068218,1,410,84220,8.0,6.0,20000000,250000000,10000000.0,18200000,228400000,1,98
10501058520,1,9314,41000,8.0,5.0,8000000,100000000,0.0,8000000,100000000,1,98
10502061020,1,5414,86100,12.0,3.0,18000000,236000000,20000000.0,17160000,225920000,1,98
10505064113,1,9314,41000,9.0,5.0,10000000,90000000,0.0,10000000,90000000,1,98
10502062616,1,410,84220,6.0,7.0,32000000,344000000,10000000.0,29120000,313940000,1,98
10502061411,1,4415,82110,8.0,6.0,22000000,274000000,10000000.0,22000000,274000000,1,98
10507065415,1,9211,1610,9.0,5.0,9000000,108000000,0.0,9000000,108000000,1,98
10502062611,1,2635,84230,8.0,6.0,24000000,258000000,10000000.0,22880000,246360000,1,98
10503063016,3,7113,43300,9.0,3.0,5000000,25000000,0.0,5000000,25000000,1,98
10502061413,1,7221,25110,8.0,6.0,10000000,60000000,0.0,10000000,60000000,1,98
10502062623,4,9121,96010,4.0,3.0,2500000,20000000,0.0,2500000,20000000,1,98
10502062623,5,9121,96010,4.0,3.0,2500000,20000000,0.0,2500000,20000000,1,98
10501059008,4,5224,47590,9.0,6.0,4000000,48000000,0.0,4000000,48000000,1,98
10501059008,6,5224,47710,9.0,6.0,3000000,36000000,0.0,3000000,36000000,1,98
10510067411,1,9211,1610,10.0,3.0,15000000,35000000,0.0,15000000,35000000,1,98
10510067411,1,9314,41000,8.0,5.0,5000000,30000000,0.0,5000000,30000000,1,98
10510067411,2,5322,97000,4.0,7.0,2500000,10000000,0.0,2500000,10000000,1,98
10513069013,3,9314,41000,8.0,4.0,10000000,120000000,0.0,10000000,120000000,1,98
10513069013,4,510,84220,8.0,6.0,0,15000000,0.0,0,15000000,1,98
10502061023,1,8332,49230,10.0,6.0,15000000,180000000,0.0,15000000,180000000,1,98
10502062208,1,7421,43210,8.0,6.0,15000000,186000000,0.0,15000000,186000000,1,98
10502062220,1,2146,35200,9.0,6.0,40000000,489300000,9300000.0,36793376,450820512,1,98
10501058513,3,9314,41000,10.0,3.0,0,30000000,0.0,0,30000000,1,98
10501059020,1,9314,41000,8.0,5.0,0,20000000,0.0,0,20000000,1,98
10501059011,1,5224,47520,8.0,7.0,20000000,240000000,0.0,20000000,240000000,1,98
10514069920,1,7511,10101,8.0,6.0,15000000,210000000,30000000.0,14300000,201600000,1,98
10502062217,3,5414,27320,8.0,7.0,15000000,79000000,19000000.0,14300000,76200000,1,98
10503063008,1,9614,84110,9.0,7.0,18000000,252000000,36000000.0,17160000,241920000,1,98
10503063008,3,5224,47710,10.0,6.0,5000000,15000000,0.0,5000000,15000000,1,98
10508066211,1,9314,41000,9.0,5.0,16000000,150000000,0.0,16000000,150000000,1,98
10508066223,1,2330,85210,6.0,5.0,26000000,312000000,10000000.0,23660000,293920000,1,98
10502060210,3,5224,47410,8.0,6.0,4000000,55000000,0.0,4000000,55000000,1,98
10502060210,4,5224,45300,9.0,6.0,5000000,30000000,0.0,5000000,30000000,1,98
10507065409,3,7123,43300,9.0,4.0,10400000,32000000,0.0,10400000,32000000,1,98
10502060612,3,2341,85102,5.0,5.0,21000000,277000000,25000000.0,19110000,254320000,1,98
10502060214,1,7126,43220,9.0,6.0,10000000,150000000,0.0,10000000,150000000,1,98
10509067014,1,9314,41000,10.0,6.0,15000000,200000000,0.0,15000000,200000000,1,98
10502061408,1,5120,20130,8.0,6.0,18000000,231000000,15000000.0,17160000,220920000,1,98
10509066623,2,2341,85102,5.0,5.0,33000000,406000000,10000000.0,30660000,377920000,1,98
10514069408,1,410,84220,8.0,7.0,30000000,392500000,30000000.0,27300000,360100000,1,98
10514069909,1,9211,1610,8.0,4.0,10000000,90000000,0.0,10000000,90000000,1,98
10514069917,1,9314,41000,8.0,4.0,9600000,115200000,0.0,9600000,115200000,1,98
10514069923,1,8332,49230,10.0,6.0,25000000,75000000,0.0,25000000,75000000,1,98
10514069923,1,7231,45200,8.0,6.0,0,50000000,0.0,0,50000000,1,98
10501058514,1,410,84220,8.0,6.0,31000000,382000000,10000000.0,28210000,348520000,1,98
10502059815,2,2619,69100,8.0,6.0,10000000,130000000,10000000.0,10000000,130000000,1,98
10509066611,2,5224,47212,10.0,7.0,13000000,156000000,0.0,13000000,156000000,1,98
10509066614,3,2221,86100,8.0,6.0,22000000,274000000,10000000.0,21114000,263368000,1,98
10514069420,1,9314,41000,8.0,3.0,8000000,50000000,0.0,8000000,50000000,1,98
10514069420,1,9333,96092,8.0,5.0,0,40000000,0.0,0,40000000,1,98
10510067414,5,5153,21000,12.0,6.0,20000000,260000000,20000000.0,19060000,248720000,1,98
10509066610,1,9333,96092,8.0,5.0,0,50000000,0.0,0,50000000,1,98
10510067808,1,9314,41000,9.0,3.0,9000000,71000000,0.0,9000000,71000000,1,98
10501059423,3,5414,23923,10.0,6.0,18000000,208000000,10000000.0,17230001,198760000,1,98
10503063015,2,4226,86202,5.0,3.0,7000000,84000000,0.0,6673334,80733334,1,98
10503063010,1,2619,61000,9.0,6.0,16000000,212000000,20000000.0,15253334,203040000,1,98
10507065407,1,5224,47213,10.0,7.0,12000000,144000000,0.0,12000000,144000000,1,98
10510067820,3,7126,43220,10.0,2.0,5000000,30000000,0.0,5000000,30000000,1,98
10510067811,1,9211,1610,8.0,5.0,5000000,12000000,0.0,5000000,12000000,1,98
10510067811,3,9314,41000,9.0,3.0,7000000,55000000,0.0,7000000,55000000,1,98
10502060623,1,9314,41000,9.0,3.0,7500000,30000000,0.0,7500000,30000000,1,98
10502062612,1,3331,52290,8.0,5.0,19000000,280000000,0.0,19000000,280000000,1,98
10502061820,1,7131,43300,8.0,5.0,0,55000000,0.0,0,55000000,1,98
10502060620,5,3322,47610,5.0,3.0,1000000,15000000,0.0,1000000,15000000,1,98
10502061811,1,1221,46100,12.0,6.0,40000000,496500000,16500000.0,35241486,455897836,1,98
10509067008,1,9333,23950,10.0,6.0,10000000,85000000,0.0,10000000,85000000,1,98
10606076808,1,9314,41000,8.0,6.0,15000000,180000000,0.0,15000000,180000000,1,98
10606076820,3,7131,43300,8.0,6.0,20000000,240000000,0.0,20000000,240000000,1,98
10606076817,1,7126,37000,8.0,6.0,34500000,441600000,60000000.0,30000000,384000000,1,98
10606076813,1,9314,41000,8.0,6.0,20000000,240000000,0.0,20000000,240000000,1,98
10603073917,1,5224,47213,12.0,6.0,10000000,120000000,0.0,10000000,120000000,1,98
10603073920,1,2330,85210,6.0,5.0,34500000,425500000,10000000.0,30000000,370000000,1,98
10603073923,1,9614,84110,10.0,6.0,18400000,232300000,10000000.0,16000000,202000000,1,98
10603071218,1,5411,84230,10.0,7.0,34500000,425500000,10000000.0,30000000,370000000,1,98
10603071223,1,9112,78000,6.0,6.0,19550000,246100000,10000000.0,17000000,214000000,1,98
10603071211,3,4110,24100,6.0,5.0,28750000,356500000,10000000.0,25000000,310000000,1,98
10603073120,1,8332,49230,12.0,7.0,25000000,300000000,0.0,25000000,300000000,1,98
10608077714,1,1345,85102,6.0,5.0,32200000,397900000,34000000.0,28000000,346000000,1,98
10608077711,1,4211,64191,10.0,6.0,43700000,534462500,44750000.0,38000000,464750000,1,98
10608077720,1,8332,49230,8.0,7.0,17365000,238510000,50200000.0,15100000,207400000,1,98
10618076408,1,7122,43300,8.0,5.0,35000000,420000000,0.0,35000000,420000000,1,98
10618076420,1,7413,35100,8.0,5.0,37950000,471500000,25000000.0,33000000,410000000,1,98
10618076414,2,8350,3110,10.0,3.0,10000000,120000000,0.0,10000000,120000000,1,98
10618076411,1,8350,3110,10.0,4.0,20000000,120000000,0.0,20000000,120000000,1,98
10618076411,3,9314,41000,8.0,4.0,8000000,96000000,0.0,8000000,96000000,1,98
10603074808,1,3113,35100,8.0,6.0,28750000,356500000,10000000.0,25000000,310000000,1,98
10603074820,3,5224,10712,10.0,6.0,8000000,96000000,0.0,8000000,96000000,1,98
10603074818,1,9112,84130,8.0,5.0,28750000,357650000,11000000.0,25000000,311000000,1,98
10611079214,5,9333,96092,9.0,6.0,10000000,120000000,0.0,10000000,120000000,1,98
10611079223,4,9314,41000,8.0,6.0,15000000,180000000,0.0,15000000,180000000,1,98
10611079211,3,2342,85101,8.0,5.0,10000000,80000000,0.0,10000000,80000000,1,98
10611079217,1,9314,41000,8.0,6.0,20000000,200000000,0.0,20000000,200000000,1,98
10611079220,1,3334,68200,5.0,6.0,20000000,240000000,0.0,20000000,240000000,1,98
10602070810,2,2330,85210,6.0,4.0,23000000,287500000,34000000.0,20000000,250000000,1,98
10602070820,2,2342,85101,4.0,6.0,5000000,60000000,0.0,5000000,60000000,1,98
10602070814,1,8332,49230,12.0,6.0,13800000,165600000,24000000.0,12000000,144000000,1,98
10603073515,1,7231,45200,8.0,6.0,15000000,180000000,0.0,15000000,180000000,1,98
10603073508,2,5224,47212,6.0,7.0,6000000,72000000,0.0,6000000,72000000,1,98
10603073514,1,7231,45200,8.0,6.0,8000000,96000000,0.0,8000000,96000000,1,98
10624082123,1,3113,35100,9.0,6.0,32200000,403650000,39000000.0,28000000,351000000,1,98
10624082111,2,9314,78000,10.0,6.0,12000000,144000000,0.0,12000000,144000000,1,98
10624082111,3,9314,78000,10.0,6.0,10000000,120000000,0.0,10000000,120000000,1,98
10624082108,4,4110,84110,8.0,6.0,31050000,386400000,36000000.0,27000000,336000000,1,98
10624082120,1,9112,78000,9.0,6.0,25300000,348450000,75000000.0,22000000,303000000,1,98
10603072208,3,8113,78000,10.0,6.0,17250000,218500000,10000000.0,15000000,190000000,1,98
10603072220,1,4211,64191,8.0,6.0,34500000,425500000,10000000.0,30000000,370000000,1,98
10603072223,3,2411,78000,8.0,6.0,11500000,149500000,10000000.0,10000000,130000000,1,98
10603072209,1,4110,6100,8.0,6.0,34500000,425500000,10000000.0,30000000,370000000,1,98
10603072218,1,8332,78000,10.0,6.0,28750000,356500000,10000000.0,25000000,310000000,1,98
10614080108,1,2619,84130,8.0,5.0,43700000,540500000,50000000.0,38000000,470000000,1,98
10614080108,2,2330,85210,5.0,5.0,39100000,487600000,40000000.0,34000000,424000000,1,98
10614080123,3,5321,86201,8.0,5.0,17250000,213900000,30000000.0,15000000,186000000,1,98
10614080117,1,9211,10720,8.0,6.0,15000000,180000000,0.0,15000000,180000000,1,98
10614080120,4,8332,49230,9.0,6.0,20000000,240000000,0.0,20000000,240000000,1,98
10607077310,1,5414,6100,8.0,5.0,71300000,867100000,34000000.0,62000000,754000000,1,98
10607077317,2,5414,78000,8.0,6.0,23000000,292100000,26000000.0,20000000,254000000,1,98
10607077323,1,5414,78000,8.0,5.0,34500000,431250000,27000000.0,30000000,375000000,1,98
10607077320,1,9314,41000,8.0,5.0,12000000,144000000,0.0,12000000,144000000,1,98
